 YYYY DOY   AU     ELAT   ELON    HG_LAT  HG_LON  HGI_LON
 2018  44  0.987   0.00  144.20   -6.72  139.77   68.02
 2018  45  0.987   0.00  145.21   -6.76  126.60   69.04
 2018  46  0.988   0.00  146.22   -6.81  113.43   70.05
 2018  47  0.988   0.00  147.23   -6.85  100.26   71.07
 2018  48  0.988   0.00  148.24   -6.89   87.09   72.09
 2018  49  0.988   0.00  149.25   -6.93   73.92   73.10
 2018  50  0.988   0.00  150.26   -6.97   60.74   74.12
 2018  51  0.989   0.00  151.27   -7.00   47.57   75.13
 2018  52  0.989   0.00  152.28   -7.03   34.40   76.15
 2018  53  0.989   0.00  153.29   -7.06   21.23   77.16
 2018  54  0.989   0.00  154.29   -7.09    8.05   78.18
 2018  55  0.990   0.00  155.30   -7.11  354.88   79.19
 2018  56  0.990   0.00  156.31   -7.13  341.71   80.21
 2018  57  0.990   0.00  157.31   -7.15  328.59   81.22
 2018  58  0.990   0.00  158.32   -7.17  315.42   82.23
 2018  59  0.990   0.00  159.32   -7.19  302.25   83.25
 2018  60  0.991   0.00  160.33   -7.20  289.07   84.26
 2018  61  0.991   0.00  161.33   -7.21  275.89   85.27
 2018  62  0.991   0.00  162.33   -7.22  262.72   86.28
 2018  63  0.991   0.00  163.34   -7.23  249.54   87.29
 2018  64  0.992   0.00  164.34   -7.24  236.36   88.30
 2018  65  0.992   0.00  165.34   -7.24  223.19   89.31
 2018  66  0.992   0.00  166.34   -7.24  210.01   90.32
 2018  67  0.992   0.00  167.34   -7.24  196.83   91.33
 2018  68  0.993   0.00  168.34   -7.23  183.65   92.34
 2018  69  0.993   0.00  169.34   -7.23  170.47   93.34
 2018  70  0.993   0.00  170.34   -7.22  157.29   94.35
 2018  71  0.994   0.00  171.34   -7.21  144.11   95.36
 2018  72  0.994   0.00  172.34   -7.19  130.93   96.36
 2018  73  0.994   0.00  173.33   -7.18  117.74   97.37
 2018  74  0.994   0.00  174.33   -7.16  104.56   98.37
 2018  75  0.995   0.00  175.33   -7.14   91.38   99.38
 2018  76  0.995   0.00  176.32   -7.12   78.19  100.38
 2018  77  0.995   0.00  177.32   -7.10   65.01  101.38
 2018  78  0.995   0.00  178.31   -7.07   51.89  102.39
 2018  79  0.996   0.00  179.31   -7.04   38.70  103.39
 2018  80  0.996   0.00  180.30   -7.01   25.51  104.39
 2018  81  0.996  -0.00  181.30   -6.98   12.33  105.39
 2018  82  0.997  -0.00  182.29   -6.95  359.14  106.39
 2018  83  0.997  -0.00  183.28   -6.91  345.95  107.39
 2018  84  0.997  -0.00  184.27   -6.87  332.76  108.39
 2018  85  0.997  -0.00  185.26   -6.83  319.57  109.38
 2018  86  0.998  -0.00  186.25   -6.79  306.38  110.38
 2018  87  0.998  -0.00  187.24   -6.75  293.19  111.37
 2018  88  0.998  -0.00  188.23   -6.70  279.99  112.37
 2018  89  0.999  -0.00  189.22   -6.65  266.80  113.36
 2018  90  0.999  -0.00  190.21   -6.60  253.61  114.36
 2018  91  0.999  -0.00  191.20   -6.55  240.41  115.35
 2018  92  0.999  -0.00  192.18   -6.49  227.22  116.34
 2018  93  1.000  -0.00  193.17   -6.44  214.02  117.33
 2018  94  1.000  -0.00  194.15   -6.38  200.82  118.32
 2018  95  1.000  -0.00  195.14   -6.32  187.62  119.31
 2018  96  1.001  -0.00  196.12   -6.26  174.43  120.30
 2018  97  1.001  -0.00  197.11   -6.19  161.23  121.29
 2018  98  1.001  -0.00  198.09   -6.13  148.09  122.28
 2018  99  1.001  -0.00  199.08   -6.06  134.89  123.26
 2018 100  1.002  -0.00  200.06   -5.99  121.68  124.25
 2018 101  1.002  -0.00  201.04   -5.92  108.48  125.23
 2018 102  1.002  -0.00  202.02   -5.85   95.28  126.22
 2018 103  1.003  -0.00  203.00   -5.78   82.07  127.20
 2018 104  1.003  -0.00  203.98   -5.70   68.87  128.18
 2018 105  1.003  -0.00  204.96   -5.62   55.66  129.16
 2018 106  1.003  -0.00  205.94   -5.55   42.46  130.14
 2018 107  1.004  -0.00  206.92   -5.47   29.25  131.12
 2018 108  1.004  -0.00  207.90   -5.38   16.04  132.10
 2018 109  1.004  -0.00  208.87   -5.30    2.83  133.08
 2018 110  1.005  -0.00  209.85   -5.22  349.62  134.06
 2018 111  1.005  -0.00  210.83   -5.13  336.41  135.03
 2018 112  1.005  -0.00  211.80   -5.04  323.20  136.01
 2018 113  1.005  -0.00  212.78   -4.95  309.98  136.98
 2018 114  1.006  -0.00  213.75   -4.86  296.77  137.96
 2018 115  1.006  -0.00  214.73   -4.77  283.56  138.93
 2018 116  1.006  -0.00  215.70   -4.68  270.34  139.90
 2018 117  1.006  -0.00  216.67   -4.58  257.13  140.88
 2018 118  1.007  -0.00  217.65   -4.49  243.97  141.85
 2018 119  1.007  -0.00  218.62   -4.39  230.75  142.82
 2018 120  1.007  -0.00  219.59   -4.29  217.54  143.79
 2018 121  1.007  -0.00  220.56   -4.19  204.32  144.75
 2018 122  1.008  -0.00  221.53   -4.09  191.10  145.72
 2018 123  1.008  -0.00  222.50   -3.99  177.88  146.69
 2018 124  1.008  -0.00  223.47   -3.89  164.66  147.66
 2018 125  1.008  -0.00  224.44   -3.78  151.43  148.62
 2018 126  1.009  -0.00  225.41   -3.68  138.21  149.59
 2018 127  1.009  -0.00  226.38   -3.57  124.99  150.55
 2018 128  1.009  -0.00  227.35   -3.47  111.77  151.52
 2018 129  1.009  -0.00  228.31   -3.36   98.54  152.48
 2018 130  1.010  -0.00  229.28   -3.25   85.32  153.44
 2018 131  1.010  -0.00  230.25   -3.14   72.09  154.40
 2018 132  1.010  -0.00  231.21   -3.03   58.86  155.36
 2018 133  1.010  -0.00  232.18   -2.92   45.64  156.32
 2018 134  1.011  -0.00  233.15   -2.81   32.41  157.28
 2018 135  1.011  -0.00  234.11   -2.70   19.18  158.24
 2018 136  1.011  -0.00  235.07   -2.58    5.95  159.20
 2018 137  1.011  -0.00  236.04   -2.47  352.72  160.16
 2018 138  1.011  -0.00  237.00   -2.35  339.56  161.12
 2018 139  1.012  -0.00  237.97   -2.24  326.32  162.07
 2018 140  1.012  -0.00  238.93   -2.12  313.09  163.03
 2018 141  1.012  -0.00  239.89   -2.01  299.86  163.99
 2018 142  1.012  -0.00  240.85   -1.89  286.63  164.94
 2018 143  1.012  -0.00  241.81   -1.77  273.40  165.90
 2018 144  1.013  -0.00  242.78   -1.65  260.16  166.85
 2018 145  1.013  -0.00  243.74   -1.54  246.93  167.81
 2018 146  1.013  -0.00  244.70   -1.42  233.70  168.76
 2018 147  1.013  -0.00  245.66   -1.30  220.46  169.71
 2018 148  1.013  -0.00  246.62   -1.18  207.23  170.67
 2018 149  1.013  -0.00  247.58   -1.06  193.99  171.62
 2018 150  1.014  -0.00  248.54   -0.94  180.76  172.57
 2018 151  1.014  -0.00  249.50   -0.82  167.52  173.52
 2018 152  1.014  -0.00  250.45   -0.70  154.28  174.47
 2018 153  1.014  -0.00  251.41   -0.58  141.05  175.42
 2018 154  1.014  -0.00  252.37   -0.46  127.81  176.37
 2018 155  1.014  -0.00  253.33   -0.34  114.57  177.32
 2018 156  1.015  -0.00  254.29   -0.22  101.34  178.27
 2018 157  1.015  -0.00  255.24   -0.10   88.10  179.22
 2018 158  1.015  -0.00  256.20    0.02   74.92  180.17
 2018 159  1.015  -0.00  257.16    0.14   61.68  181.12
 2018 160  1.015  -0.00  258.11    0.26   48.45  182.07
 2018 161  1.015  -0.00  259.07    0.38   35.21  183.02
 2018 162  1.015  -0.00  260.03    0.50   21.97  183.97
 2018 163  1.015  -0.00  260.98    0.62    8.73  184.92
 2018 164  1.016  -0.00  261.94    0.74  355.49  185.86
 2018 165  1.016  -0.00  262.89    0.86  342.25  186.81
 2018 166  1.016  -0.00  263.85    0.98  329.01  187.76
 2018 167  1.016  -0.00  264.80    1.10  315.77  188.71
 2018 168  1.016  -0.00  265.76    1.22  302.53  189.66
 2018 169  1.016  -0.00  266.71    1.34  289.29  190.60
 2018 170  1.016  -0.00  267.67    1.46  276.05  191.55
 2018 171  1.016  -0.00  268.62    1.57  262.81  192.50
 2018 172  1.016  -0.00  269.58    1.69  249.57  193.45
 2018 173  1.016  -0.00  270.53    1.81  236.33  194.39
 2018 174  1.016  -0.00  271.48    1.92  223.09  195.34
 2018 175  1.016  -0.00  272.44    2.04  209.85  196.29
 2018 176  1.016  -0.00  273.39    2.16  196.61  197.24
 2018 177  1.017  -0.00  274.35    2.27  183.37  198.18
 2018 178  1.017  -0.00  275.30    2.38  170.19  199.13
 2018 179  1.017  -0.00  276.25    2.50  156.95  200.08
 2018 180  1.017  -0.00  277.21    2.61  143.71  201.03
 2018 181  1.017  -0.00  278.16    2.72  130.47  201.97
 2018 182  1.017  -0.00  279.11    2.83  117.23  202.92
 2018 183  1.017  -0.00  280.07    2.94  103.99  203.87
 2018 184  1.017  -0.00  281.02    3.05   90.76  204.82
 2018 185  1.017  -0.00  281.97    3.16   77.52  205.77
 2018 186  1.017  -0.00  282.93    3.27   64.28  206.72
 2018 187  1.017  -0.00  283.88    3.37   51.04  207.66
 2018 188  1.017  -0.00  284.83    3.48   37.80  208.61
 2018 189  1.017  -0.00  285.79    3.59   24.56  209.56
 2018 190  1.017  -0.00  286.74    3.69   11.32  210.51
 2018 191  1.017  -0.00  287.70    3.79  358.09  211.46
 2018 192  1.017  -0.00  288.65    3.89  344.85  212.41
 2018 193  1.017  -0.00  289.60    4.00  331.61  213.36
 2018 194  1.017  -0.00  290.56    4.10  318.38  214.31
 2018 195  1.017  -0.00  291.51    4.19  305.14  215.26
 2018 196  1.016  -0.00  292.46    4.29  291.90  216.22
 2018 197  1.016  -0.00  293.42    4.39  278.67  217.17
 2018 198  1.016  -0.00  294.37    4.48  265.49  218.12
 2018 199  1.016  -0.00  295.33    4.58  252.26  219.07
 2018 200  1.016  -0.00  296.28    4.67  239.02  220.02
 2018 201  1.016  -0.00  297.23    4.76  225.79  220.98
 2018 202  1.016  -0.00  298.19    4.85  212.56  221.93
 2018 203  1.016  -0.00  299.14    4.94  199.32  222.88
 2018 204  1.016  -0.00  300.10    5.03  186.09  223.84
 2018 205  1.016  -0.00  301.05    5.11  172.86  224.79
 2018 206  1.016  -0.00  302.01    5.20  159.62  225.75
 2018 207  1.016  -0.00  302.96    5.28  146.39  226.70
 2018 208  1.016  -0.00  303.92    5.36  133.16  227.66
 2018 209  1.015  -0.00  304.87    5.44  119.93  228.62
 2018 210  1.015  -0.00  305.83    5.52  106.70  229.57
 2018 211  1.015  -0.00  306.79    5.60   93.47  230.53
 2018 212  1.015  -0.00  307.74    5.68   80.24  231.49
 2018 213  1.015  -0.00  308.70    5.75   67.01  232.45
 2018 214  1.015  -0.00  309.65    5.82   53.78  233.41
 2018 215  1.015  -0.00  310.61    5.89   40.55  234.37
 2018 216  1.015  -0.00  311.57    5.96   27.32  235.32
 2018 217  1.014  -0.00  312.53    6.03   14.10  236.29
 2018 218  1.014  -0.00  313.48    6.10    0.87  237.25
 2018 219  1.014  -0.00  314.44    6.16  347.71  238.21
 2018 220  1.014  -0.00  315.40    6.22  334.48  239.17
 2018 221  1.014  -0.00  316.36    6.29  321.26  240.13
 2018 222  1.014  -0.00  317.32    6.34  308.03  241.09
 2018 223  1.014  -0.00  318.28    6.40  294.81  242.06
 2018 224  1.013  -0.00  319.24    6.46  281.58  243.02
 2018 225  1.013  -0.00  320.20    6.51  268.36  243.99
 2018 226  1.013  -0.00  321.16    6.56  255.14  244.95
 2018 227  1.013  -0.00  322.12    6.61  241.92  245.92
 2018 228  1.013  -0.00  323.08    6.66  228.69  246.88
 2018 229  1.013  -0.00  324.04    6.71  215.47  247.85
 2018 230  1.012  -0.00  325.00    6.75  202.25  248.82
 2018 231  1.012  -0.00  325.96    6.80  189.03  249.78
 2018 232  1.012  -0.00  326.92    6.84  175.81  250.75
 2018 233  1.012  -0.00  327.89    6.88  162.59  251.72
 2018 234  1.012  -0.00  328.85    6.91  149.38  252.69
 2018 235  1.011  -0.00  329.81    6.95  136.16  253.66
 2018 236  1.011  -0.00  330.78    6.98  122.94  254.63
 2018 237  1.011  -0.00  331.74    7.01  109.73  255.60
 2018 238  1.011  -0.00  332.70    7.04   96.51  256.57
 2018 239  1.010  -0.00  333.67    7.07   83.36  257.54
 2018 240  1.010  -0.00  334.63    7.10   70.14  258.52
 2018 241  1.010  -0.00  335.60    7.12   56.93  259.49
 2018 242  1.010  -0.00  336.57    7.14   43.71  260.46
 2018 243  1.010  -0.00  337.53    7.16   30.50  261.44
 2018 244  1.009  -0.00  338.50    7.18   17.29  262.41
 2018 245  1.009  -0.00  339.47    7.19    4.07  263.39
 2018 246  1.009  -0.00  340.44    7.20  350.86  264.36
 2018 247  1.009  -0.00  341.41    7.21  337.65  265.34
 2018 248  1.008  -0.00  342.37    7.22  324.44  266.32
 2018 249  1.008  -0.00  343.34    7.23  311.23  267.29
 2018 250  1.008  -0.00  344.31    7.24  298.02  268.27
 2018 251  1.008  -0.00  345.28    7.24  284.81  269.25
 2018 252  1.007  -0.00  346.25    7.24  271.60  270.23
 2018 253  1.007  -0.00  347.23    7.24  258.39  271.21
 2018 254  1.007  -0.00  348.20    7.23  245.19  272.19
 2018 255  1.007  -0.00  349.17    7.23  231.98  273.17
 2018 256  1.006  -0.00  350.14    7.22  218.77  274.15
 2018 257  1.006  -0.00  351.12    7.21  205.57  275.13
 2018 258  1.006  -0.00  352.09    7.20  192.36  276.11
 2018 259  1.006  -0.00  353.07    7.18  179.22  277.09
 2018 260  1.005  -0.00  354.04    7.17  166.01  278.07
 2018 261  1.005  -0.00  355.02    7.15  152.81  279.06
 2018 262  1.005  -0.00  355.99    7.13  139.60  280.04
 2018 263  1.004  -0.00  356.97    7.11  126.40  281.02
 2018 264  1.004  -0.00  357.95    7.08  113.20  282.01
 2018 265  1.004  -0.00  358.92    7.06   99.99  282.99
 2018 266  1.004  -0.00  359.90    7.03   86.79  283.98
 2018 267  1.003   0.00    0.88    7.00   73.59  284.96
 2018 268  1.003   0.00    1.86    6.96   60.39  285.95
 2018 269  1.003   0.00    2.84    6.93   47.19  286.94
 2018 270  1.002   0.00    3.82    6.89   33.99  287.92
 2018 271  1.002   0.00    4.80    6.85   20.79  288.91
 2018 272  1.002   0.00    5.78    6.81    7.59  289.90
 2018 273  1.002   0.00    6.76    6.77  354.39  290.89
 2018 274  1.001   0.00    7.75    6.72  341.19  291.88
 2018 275  1.001   0.00    8.73    6.68  327.99  292.86
 2018 276  1.001   0.00    9.71    6.63  314.79  293.85
 2018 277  1.000   0.00   10.70    6.57  301.59  294.84
 2018 278  1.000   0.00   11.68    6.52  288.40  295.83
 2018 279  1.000   0.00   12.67    6.47  275.26  296.82
 2018 280  1.000   0.00   13.66    6.41  262.06  297.81
 2018 281  0.999   0.00   14.64    6.35  248.87  298.80
 2018 282  0.999   0.00   15.63    6.29  235.67  299.80
 2018 283  0.999   0.00   16.62    6.23  222.48  300.79
 2018 284  0.998   0.00   17.61    6.16  209.28  301.78
 2018 285  0.998   0.00   18.59    6.10  196.08  302.77
 2018 286  0.998   0.00   19.58    6.03  182.89  303.76
 2018 287  0.998   0.00   20.57    5.96  169.69  304.76
 2018 288  0.997   0.00   21.56    5.89  156.50  305.75
 2018 289  0.997   0.00   22.56    5.81  143.31  306.74
 2018 290  0.997   0.00   23.55    5.74  130.11  307.74
 2018 291  0.996   0.00   24.54    5.66  116.92  308.73
 2018 292  0.996   0.00   25.53    5.58  103.73  309.73
 2018 293  0.996   0.00   26.53    5.50   90.53  310.72
 2018 294  0.996   0.00   27.52    5.42   77.34  311.72
 2018 295  0.995   0.00   28.51    5.33   64.15  312.71
 2018 296  0.995   0.00   29.51    5.25   50.96  313.71
 2018 297  0.995   0.00   30.50    5.16   37.77  314.70
 2018 298  0.995   0.00   31.50    5.07   24.57  315.70
 2018 299  0.994   0.00   32.50    4.98   11.45  316.70
 2018 300  0.994   0.00   33.49    4.89  358.25  317.69
 2018 301  0.994   0.00   34.49    4.79  345.06  318.69
 2018 302  0.993   0.00   35.49    4.70  331.87  319.69
 2018 303  0.993   0.00   36.49    4.60  318.68  320.68
 2018 304  0.993   0.00   37.49    4.50  305.49  321.68
 2018 305  0.993   0.00   38.49    4.40  292.30  322.68
 2018 306  0.992   0.00   39.49    4.30  279.11  323.68
 2018 307  0.992   0.00   40.49    4.20  265.93  324.68
 2018 308  0.992   0.00   41.49    4.10  252.74  325.67
 2018 309  0.992   0.00   42.49    3.99  239.55  326.67
 2018 310  0.991   0.00   43.50    3.89  226.36  327.67
 2018 311  0.991   0.00   44.50    3.78  213.17  328.67
 2018 312  0.991   0.00   45.50    3.67  199.98  329.67
 2018 313  0.991   0.00   46.51    3.56  186.80  330.67
 2018 314  0.990   0.00   47.51    3.45  173.61  331.67
 2018 315  0.990   0.00   48.52    3.34  160.42  332.67
 2018 316  0.990   0.00   49.52    3.22  147.24  333.67
 2018 317  0.990   0.00   50.53    3.11  134.05  334.67
 2018 318  0.989   0.00   51.53    2.99  120.86  335.67
 2018 319  0.989   0.00   52.54    2.88  107.74  336.68
 2018 320  0.989   0.00   53.55    2.76   94.55  337.68
 2018 321  0.989   0.00   54.56    2.64   81.37  338.68
 2018 322  0.989   0.00   55.56    2.53   68.18  339.68
 2018 323  0.988   0.00   56.57    2.41   55.00  340.68
 2018 324  0.988   0.00   57.58    2.29   41.81  341.69
 2018 325  0.988   0.00   58.59    2.16   28.63  342.69
 2018 326  0.988   0.00   59.60    2.04   15.44  343.69
 2018 327  0.988   0.00   60.61    1.92    2.26  344.70
 2018 328  0.987   0.00   61.62    1.80  349.07  345.70
 2018 329  0.987   0.00   62.63    1.67  335.89  346.70
 2018 330  0.987   0.00   63.64    1.55  322.71  347.71
 2018 331  0.987   0.00   64.66    1.42  309.52  348.71
 2018 332  0.987   0.00   65.67    1.30  296.34  349.72
 2018 333  0.986   0.00   66.68    1.17  283.16  350.72
 2018 334  0.986   0.00   67.69    1.05  269.98  351.73
 2018 335  0.986   0.00   68.71    0.92  256.79  352.73
 2018 336  0.986   0.00   69.72    0.79  243.61  353.74
 2018 337  0.986   0.00   70.73    0.67  230.43  354.74
 2018 338  0.986   0.00   71.75    0.54  217.25  355.75
 2018 339  0.986   0.00   72.76    0.41  204.07  356.76
 2018 340  0.985   0.00   73.78    0.28  190.95  357.76
 2018 341  0.985   0.00   74.79    0.16  177.77  358.77
 2018 342  0.985   0.00   75.81    0.03  164.59  359.78
 2018 343  0.985   0.00   76.82   -0.10  151.41    0.78
 2018 344  0.985   0.00   77.84   -0.23  138.23    1.79
 2018 345  0.985   0.00   78.86   -0.36  125.05    2.80
 2018 346  0.985   0.00   79.87   -0.48  111.87    3.81
 2018 347  0.985   0.00   80.89   -0.61   98.69    4.82
 2018 348  0.984   0.00   81.91   -0.74   85.51    5.83
 2018 349  0.984   0.00   82.92   -0.87   72.34    6.84
 2018 350  0.984   0.00   83.94   -0.99   59.16    7.84
 2018 351  0.984   0.00   84.96   -1.12   45.98    8.85
 2018 352  0.984   0.00   85.98   -1.25   32.80    9.86
 2018 353  0.984   0.00   86.99   -1.37   19.62   10.87
 2018 354  0.984   0.00   88.01   -1.50    6.45   11.88
 2018 355  0.984   0.00   89.03   -1.62  353.27   12.90
 2018 356  0.984   0.00   90.05   -1.75  340.09   13.91
 2018 357  0.984   0.00   91.07   -1.87  326.92   14.92
 2018 358  0.984   0.00   92.09   -2.00  313.74   15.93
 2018 359  0.984   0.00   93.10   -2.12  300.57   16.94
 2018 360  0.983   0.00   94.12   -2.24  287.45   17.95
 2018 361  0.983   0.00   95.14   -2.36  274.28   18.97
 2018 362  0.983   0.00   96.16   -2.48  261.10   19.98
 2018 363  0.983   0.00   97.18   -2.61  247.93   20.99
 2018 364  0.983   0.00   98.20   -2.72  234.75   22.00
 2018 365  0.983   0.00   99.22   -2.84  221.58   23.02
