 YYYY DOY   AU     ELAT   ELON    HG_LAT  HG_LON  HGI_LON
 2018  56 19.845  -0.56   28.51    4.78  214.17  312.67
 2018  57 19.845  -0.56   28.52    4.77  200.05  312.68
 2018  58 19.845  -0.56   28.53    4.77  185.88  312.69
 2018  59 19.845  -0.56   28.54    4.77  171.70  312.70
 2018  60 19.845  -0.56   28.55    4.77  157.52  312.71
 2018  61 19.845  -0.56   28.56    4.77  143.35  312.72
 2018  62 19.845  -0.56   28.57    4.77  129.17  312.73
 2018  63 19.845  -0.56   28.58    4.77  114.99  312.74
 2018  64 19.844  -0.56   28.59    4.77  100.82  312.75
 2018  65 19.844  -0.56   28.61    4.77   86.64  312.76
 2018  66 19.844  -0.56   28.62    4.77   72.46  312.78
 2018  67 19.844  -0.56   28.63    4.77   58.29  312.79
 2018  68 19.844  -0.56   28.64    4.77   44.11  312.80
 2018  69 19.844  -0.56   28.65    4.76   29.93  312.81
 2018  70 19.844  -0.56   28.66    4.76   15.76  312.82
 2018  71 19.844  -0.56   28.67    4.76    1.58  312.83
 2018  72 19.844  -0.56   28.68    4.76  347.40  312.84
 2018  73 19.843  -0.56   28.69    4.76  333.23  312.85
 2018  74 19.843  -0.56   28.71    4.76  319.05  312.86
 2018  75 19.843  -0.56   28.72    4.76  304.87  312.87
 2018  76 19.843  -0.56   28.73    4.76  290.70  312.89
 2018  77 19.843  -0.56   28.74    4.76  276.52  312.90
 2018  78 19.843  -0.56   28.75    4.76  262.41  312.91
 2018  79 19.843  -0.56   28.76    4.76  248.23  312.92
 2018  80 19.843  -0.56   28.77    4.76  234.05  312.93
 2018  81 19.843  -0.56   28.78    4.75  219.88  312.94
 2018  82 19.842  -0.56   28.79    4.75  205.70  312.95
 2018  83 19.842  -0.56   28.80    4.75  191.52  312.96
 2018  84 19.842  -0.56   28.82    4.75  177.35  312.97
 2018  85 19.842  -0.56   28.83    4.75  163.17  312.98
 2018  86 19.842  -0.56   28.84    4.75  149.00  313.00
 2018  87 19.842  -0.56   28.85    4.75  134.82  313.01
 2018  88 19.842  -0.55   28.86    4.75  120.64  313.02
 2018  89 19.842  -0.55   28.87    4.75  106.47  313.03
 2018  90 19.841  -0.55   28.88    4.75   92.29  313.04
 2018  91 19.841  -0.55   28.89    4.75   78.11  313.05
 2018  92 19.841  -0.55   28.90    4.75   63.94  313.06
 2018  93 19.841  -0.55   28.91    4.74   49.76  313.07
 2018  94 19.841  -0.55   28.93    4.74   35.58  313.08
 2018  95 19.841  -0.55   28.94    4.74   21.41  313.09
 2018  96 19.841  -0.55   28.95    4.74    7.23  313.11
 2018  97 19.841  -0.55   28.96    4.74  353.05  313.12
 2018  98 19.841  -0.55   28.97    4.74  338.94  313.13
 2018  99 19.840  -0.55   28.98    4.74  324.76  313.14
 2018 100 19.840  -0.55   28.99    4.74  310.59  313.15
 2018 101 19.840  -0.55   29.00    4.74  296.41  313.16
 2018 102 19.840  -0.55   29.01    4.74  282.23  313.17
 2018 103 19.840  -0.55   29.02    4.74  268.06  313.18
 2018 104 19.840  -0.55   29.04    4.74  253.88  313.19
 2018 105 19.840  -0.55   29.05    4.73  239.70  313.20
 2018 106 19.840  -0.55   29.06    4.73  225.53  313.22
 2018 107 19.839  -0.55   29.07    4.73  211.35  313.23
 2018 108 19.839  -0.55   29.08    4.73  197.17  313.24
 2018 109 19.839  -0.55   29.09    4.73  183.00  313.25
 2018 110 19.839  -0.55   29.10    4.73  168.82  313.26
 2018 111 19.839  -0.55   29.11    4.73  154.65  313.27
 2018 112 19.839  -0.55   29.12    4.73  140.47  313.28
 2018 113 19.839  -0.55   29.13    4.73  126.29  313.29
 2018 114 19.839  -0.55   29.15    4.73  112.12  313.30
 2018 115 19.839  -0.55   29.16    4.73   97.94  313.31
 2018 116 19.838  -0.55   29.17    4.72   83.76  313.32
 2018 117 19.838  -0.55   29.18    4.72   69.59  313.34
 2018 118 19.838  -0.55   29.19    4.72   55.47  313.35
 2018 119 19.838  -0.55   29.20    4.72   41.30  313.36
 2018 120 19.838  -0.55   29.21    4.72   27.12  313.37
 2018 121 19.838  -0.55   29.22    4.72   12.94  313.38
 2018 122 19.838  -0.55   29.23    4.72  358.77  313.39
 2018 123 19.838  -0.55   29.25    4.72  344.59  313.40
 2018 124 19.837  -0.55   29.26    4.72  330.41  313.41
 2018 125 19.837  -0.55   29.27    4.72  316.24  313.42
 2018 126 19.837  -0.55   29.28    4.72  302.06  313.43
 2018 127 19.837  -0.55   29.29    4.72  287.88  313.45
 2018 128 19.837  -0.55   29.30    4.71  273.71  313.46
 2018 129 19.837  -0.55   29.31    4.71  259.53  313.47
 2018 130 19.837  -0.55   29.32    4.71  245.35  313.48
 2018 131 19.837  -0.55   29.33    4.71  231.18  313.49
 2018 132 19.837  -0.55   29.34    4.71  217.00  313.50
 2018 133 19.836  -0.55   29.36    4.71  202.82  313.51
 2018 134 19.836  -0.55   29.37    4.71  188.65  313.52
 2018 135 19.836  -0.55   29.38    4.71  174.47  313.53
 2018 136 19.836  -0.55   29.39    4.71  160.29  313.54
 2018 137 19.836  -0.55   29.40    4.71  146.12  313.56
 2018 138 19.836  -0.55   29.41    4.71  132.00  313.57
 2018 139 19.836  -0.55   29.42    4.71  117.83  313.58
 2018 140 19.836  -0.55   29.43    4.70  103.65  313.59
 2018 141 19.835  -0.55   29.44    4.70   89.47  313.60
 2018 142 19.835  -0.55   29.45    4.70   75.30  313.61
 2018 143 19.835  -0.55   29.47    4.70   61.12  313.62
 2018 144 19.835  -0.55   29.48    4.70   46.95  313.63
 2018 145 19.835  -0.55   29.49    4.70   32.77  313.64
 2018 146 19.835  -0.55   29.50    4.70   18.59  313.65
 2018 147 19.835  -0.55   29.51    4.70    4.42  313.67
 2018 148 19.835  -0.55   29.52    4.70  350.24  313.68
 2018 149 19.834  -0.55   29.53    4.70  336.06  313.69
 2018 150 19.834  -0.55   29.54    4.70  321.89  313.70
 2018 151 19.834  -0.55   29.55    4.70  307.71  313.71
 2018 152 19.834  -0.55   29.56    4.69  293.53  313.72
 2018 153 19.834  -0.55   29.58    4.69  279.36  313.73
 2018 154 19.834  -0.55   29.59    4.69  265.18  313.74
 2018 155 19.834  -0.55   29.60    4.69  251.00  313.75
 2018 156 19.834  -0.55   29.61    4.69  236.83  313.76
 2018 157 19.834  -0.55   29.62    4.69  222.65  313.78
 2018 158 19.833  -0.55   29.63    4.69  208.54  313.79
 2018 159 19.833  -0.55   29.64    4.69  194.36  313.80
 2018 160 19.833  -0.55   29.65    4.69  180.18  313.81
 2018 161 19.833  -0.55   29.66    4.69  166.01  313.82
 2018 162 19.833  -0.55   29.68    4.69  151.83  313.83
 2018 163 19.833  -0.55   29.69    4.68  137.65  313.84
 2018 164 19.833  -0.55   29.70    4.68  123.48  313.85
 2018 165 19.833  -0.55   29.71    4.68  109.30  313.86
 2018 166 19.832  -0.55   29.72    4.68   95.12  313.87
 2018 167 19.832  -0.55   29.73    4.68   80.95  313.89
 2018 168 19.832  -0.55   29.74    4.68   66.77  313.90
 2018 169 19.832  -0.55   29.75    4.68   52.60  313.91
 2018 170 19.832  -0.55   29.76    4.68   38.42  313.92
 2018 171 19.832  -0.55   29.77    4.68   24.24  313.93
 2018 172 19.832  -0.55   29.79    4.68   10.07  313.94
 2018 173 19.832  -0.55   29.80    4.68  355.89  313.95
 2018 174 19.832  -0.55   29.81    4.68  341.71  313.96
 2018 175 19.831  -0.55   29.82    4.67  327.54  313.97
 2018 176 19.831  -0.55   29.83    4.67  313.36  313.98
 2018 177 19.831  -0.55   29.84    4.67  299.18  314.00
 2018 178 19.831  -0.55   29.85    4.67  285.07  314.01
 2018 179 19.831  -0.55   29.86    4.67  270.89  314.02
 2018 180 19.831  -0.55   29.87    4.67  256.72  314.03
 2018 181 19.831  -0.55   29.88    4.67  242.54  314.04
 2018 182 19.831  -0.55   29.90    4.67  228.36  314.05
 2018 183 19.830  -0.55   29.91    4.67  214.19  314.06
 2018 184 19.830  -0.55   29.92    4.67  200.01  314.07
 2018 185 19.830  -0.54   29.93    4.67  185.83  314.08
 2018 186 19.830  -0.54   29.94    4.67  171.66  314.09
 2018 187 19.830  -0.54   29.95    4.66  157.48  314.11
 2018 188 19.830  -0.54   29.96    4.66  143.30  314.12
 2018 189 19.830  -0.54   29.97    4.66  129.13  314.13
 2018 190 19.830  -0.54   29.98    4.66  114.95  314.14
 2018 191 19.829  -0.54   30.00    4.66  100.77  314.15
 2018 192 19.829  -0.54   30.01    4.66   86.60  314.16
 2018 193 19.829  -0.54   30.02    4.66   72.42  314.17
 2018 194 19.829  -0.54   30.03    4.66   58.25  314.18
 2018 195 19.829  -0.54   30.04    4.66   44.07  314.19
 2018 196 19.829  -0.54   30.05    4.66   29.89  314.20
 2018 197 19.829  -0.54   30.06    4.66   15.72  314.22
 2018 198 19.829  -0.54   30.07    4.65    1.60  314.23
 2018 199 19.829  -0.54   30.08    4.65  347.42  314.24
 2018 200 19.828  -0.54   30.09    4.65  333.25  314.25
 2018 201 19.828  -0.54   30.11    4.65  319.07  314.26
 2018 202 19.828  -0.54   30.12    4.65  304.90  314.27
 2018 203 19.828  -0.54   30.13    4.65  290.72  314.28
 2018 204 19.828  -0.54   30.14    4.65  276.54  314.29
 2018 205 19.828  -0.54   30.15    4.65  262.37  314.30
 2018 206 19.828  -0.54   30.16    4.65  248.19  314.31
 2018 207 19.828  -0.54   30.17    4.65  234.01  314.33
 2018 208 19.827  -0.54   30.18    4.65  219.84  314.34
 2018 209 19.827  -0.54   30.19    4.65  205.66  314.35
 2018 210 19.827  -0.54   30.20    4.64  191.48  314.36
 2018 211 19.827  -0.54   30.22    4.64  177.31  314.37
 2018 212 19.827  -0.54   30.23    4.64  163.13  314.38
 2018 213 19.827  -0.54   30.24    4.64  148.95  314.39
 2018 214 19.827  -0.54   30.25    4.64  134.78  314.40
 2018 215 19.827  -0.54   30.26    4.64  120.60  314.41
 2018 216 19.826  -0.54   30.27    4.64  106.42  314.42
 2018 217 19.826  -0.54   30.28    4.64   92.25  314.44
 2018 218 19.826  -0.54   30.29    4.64   78.07  314.45
 2018 219 19.826  -0.54   30.30    4.64   63.96  314.46
 2018 220 19.826  -0.54   30.32    4.64   49.78  314.47
 2018 221 19.826  -0.54   30.33    4.64   35.60  314.48
 2018 222 19.826  -0.54   30.34    4.63   21.43  314.49
 2018 223 19.826  -0.54   30.35    4.63    7.25  314.50
 2018 224 19.825  -0.54   30.36    4.63  353.08  314.51
 2018 225 19.825  -0.54   30.37    4.63  338.90  314.52
 2018 226 19.825  -0.54   30.38    4.63  324.72  314.53
 2018 227 19.825  -0.54   30.39    4.63  310.55  314.55
 2018 228 19.825  -0.54   30.40    4.63  296.37  314.56
 2018 229 19.825  -0.54   30.41    4.63  282.19  314.57
 2018 230 19.825  -0.54   30.43    4.63  268.02  314.58
 2018 231 19.825  -0.54   30.44    4.63  253.84  314.59
 2018 232 19.825  -0.54   30.45    4.63  239.66  314.60
 2018 233 19.824  -0.54   30.46    4.62  225.49  314.61
 2018 234 19.824  -0.54   30.47    4.62  211.31  314.62
 2018 235 19.824  -0.54   30.48    4.62  197.13  314.63
 2018 236 19.824  -0.54   30.49    4.62  182.96  314.64
 2018 237 19.824  -0.54   30.50    4.62  168.78  314.66
 2018 238 19.824  -0.54   30.51    4.62  154.60  314.67
 2018 239 19.824  -0.54   30.52    4.62  140.49  314.68
 2018 240 19.824  -0.54   30.54    4.62  126.31  314.69
 2018 241 19.823  -0.54   30.55    4.62  112.14  314.70
 2018 242 19.823  -0.54   30.56    4.62   97.96  314.71
 2018 243 19.823  -0.54   30.57    4.62   83.78  314.72
 2018 244 19.823  -0.54   30.58    4.62   69.61  314.73
 2018 245 19.823  -0.54   30.59    4.61   55.43  314.74
 2018 246 19.823  -0.54   30.60    4.61   41.25  314.75
 2018 247 19.823  -0.54   30.61    4.61   27.08  314.77
 2018 248 19.823  -0.54   30.62    4.61   12.90  314.78
 2018 249 19.822  -0.54   30.64    4.61  358.73  314.79
 2018 250 19.822  -0.54   30.65    4.61  344.55  314.80
 2018 251 19.822  -0.54   30.66    4.61  330.37  314.81
 2018 252 19.822  -0.54   30.67    4.61  316.20  314.82
 2018 253 19.822  -0.54   30.68    4.61  302.02  314.83
 2018 254 19.822  -0.54   30.69    4.61  287.84  314.84
 2018 255 19.822  -0.54   30.70    4.61  273.67  314.85
 2018 256 19.822  -0.54   30.71    4.60  259.49  314.86
 2018 257 19.821  -0.54   30.72    4.60  245.31  314.88
 2018 258 19.821  -0.54   30.73    4.60  231.14  314.89
 2018 259 19.821  -0.54   30.75    4.60  217.02  314.90
 2018 260 19.821  -0.54   30.76    4.60  202.85  314.91
 2018 261 19.821  -0.54   30.77    4.60  188.67  314.92
 2018 262 19.821  -0.54   30.78    4.60  174.49  314.93
 2018 263 19.821  -0.54   30.79    4.60  160.32  314.94
 2018 264 19.821  -0.54   30.80    4.60  146.14  314.95
 2018 265 19.821  -0.54   30.81    4.60  131.96  314.96
 2018 266 19.820  -0.54   30.82    4.60  117.79  314.97
 2018 267 19.820  -0.54   30.83    4.59  103.61  314.99
 2018 268 19.820  -0.54   30.85    4.59   89.43  315.00
 2018 269 19.820  -0.54   30.86    4.59   75.26  315.01
 2018 270 19.820  -0.54   30.87    4.59   61.08  315.02
 2018 271 19.820  -0.54   30.88    4.59   46.90  315.03
 2018 272 19.820  -0.54   30.89    4.59   32.73  315.04
 2018 273 19.820  -0.54   30.90    4.59   18.55  315.05
 2018 274 19.819  -0.54   30.91    4.59    4.38  315.06
 2018 275 19.819  -0.54   30.92    4.59  350.20  315.07
 2018 276 19.819  -0.54   30.93    4.59  336.02  315.08
 2018 277 19.819  -0.54   30.94    4.59  321.85  315.10
 2018 278 19.819  -0.54   30.96    4.59  307.67  315.11
 2018 279 19.819  -0.53   30.97    4.58  293.56  315.12
 2018 280 19.819  -0.53   30.98    4.58  279.38  315.13
 2018 281 19.819  -0.53   30.99    4.58  265.20  315.14
 2018 282 19.818  -0.53   31.00    4.58  251.03  315.15
 2018 283 19.818  -0.53   31.01    4.58  236.85  315.16
 2018 284 19.818  -0.53   31.02    4.58  222.67  315.17
 2018 285 19.818  -0.53   31.03    4.58  208.50  315.18
 2018 286 19.818  -0.53   31.04    4.58  194.32  315.19
 2018 287 19.818  -0.53   31.05    4.58  180.14  315.21
 2018 288 19.818  -0.53   31.07    4.58  165.97  315.22
 2018 289 19.818  -0.53   31.08    4.58  151.79  315.23
 2018 290 19.817  -0.53   31.09    4.57  137.61  315.24
 2018 291 19.817  -0.53   31.10    4.57  123.44  315.25
 2018 292 19.817  -0.53   31.11    4.57  109.26  315.26
 2018 293 19.817  -0.53   31.12    4.57   95.08  315.27
 2018 294 19.817  -0.53   31.13    4.57   80.91  315.28
 2018 295 19.817  -0.53   31.14    4.57   66.73  315.29
 2018 296 19.817  -0.53   31.15    4.57   52.55  315.30
 2018 297 19.817  -0.53   31.17    4.57   38.38  315.32
 2018 298 19.816  -0.53   31.18    4.57   24.20  315.33
 2018 299 19.816  -0.53   31.19    4.57   10.09  315.34
 2018 300 19.816  -0.53   31.20    4.57  355.91  315.35
 2018 301 19.816  -0.53   31.21    4.57  341.73  315.36
 2018 302 19.816  -0.53   31.22    4.56  327.56  315.37
 2018 303 19.816  -0.53   31.23    4.56  313.38  315.38
 2018 304 19.816  -0.53   31.24    4.56  299.21  315.39
 2018 305 19.816  -0.53   31.25    4.56  285.03  315.40
 2018 306 19.815  -0.53   31.26    4.56  270.85  315.42
 2018 307 19.815  -0.53   31.28    4.56  256.68  315.43
 2018 308 19.815  -0.53   31.29    4.56  242.50  315.44
 2018 309 19.815  -0.53   31.30    4.56  228.32  315.45
 2018 310 19.815  -0.53   31.31    4.56  214.15  315.46
 2018 311 19.815  -0.53   31.32    4.56  199.97  315.47
 2018 312 19.815  -0.53   31.33    4.56  185.79  315.48
 2018 313 19.815  -0.53   31.34    4.55  171.62  315.49
 2018 314 19.814  -0.53   31.35    4.55  157.44  315.50
 2018 315 19.814  -0.53   31.36    4.55  143.26  315.51
 2018 316 19.814  -0.53   31.38    4.55  129.09  315.53
 2018 317 19.814  -0.53   31.39    4.55  114.91  315.54
 2018 318 19.814  -0.53   31.40    4.55  100.73  315.55
 2018 319 19.814  -0.53   31.41    4.55   86.62  315.56
 2018 320 19.814  -0.53   31.42    4.55   72.44  315.57
 2018 321 19.814  -0.53   31.43    4.55   58.27  315.58
 2018 322 19.814  -0.53   31.44    4.55   44.09  315.59
 2018 323 19.813  -0.53   31.45    4.55   29.91  315.60
 2018 324 19.813  -0.53   31.46    4.54   15.74  315.61
 2018 325 19.813  -0.53   31.47    4.54    1.56  315.62
 2018 326 19.813  -0.53   31.49    4.54  347.39  315.64
 2018 327 19.813  -0.53   31.50    4.54  333.21  315.65
 2018 328 19.813  -0.53   31.51    4.54  319.03  315.66
 2018 329 19.813  -0.53   31.52    4.54  304.86  315.67
 2018 330 19.813  -0.53   31.53    4.54  290.68  315.68
 2018 331 19.812  -0.53   31.54    4.54  276.50  315.69
 2018 332 19.812  -0.53   31.55    4.54  262.33  315.70
 2018 333 19.812  -0.53   31.56    4.54  248.15  315.71
 2018 334 19.812  -0.53   31.57    4.54  233.97  315.72
 2018 335 19.812  -0.53   31.59    4.54  219.80  315.73
 2018 336 19.812  -0.53   31.60    4.53  205.62  315.75
 2018 337 19.812  -0.53   31.61    4.53  191.44  315.76
 2018 338 19.812  -0.53   31.62    4.53  177.27  315.77
 2018 339 19.811  -0.53   31.63    4.53  163.09  315.78
 2018 340 19.811  -0.53   31.64    4.53  148.98  315.79
 2018 341 19.811  -0.53   31.65    4.53  134.80  315.80
 2018 342 19.811  -0.53   31.66    4.53  120.62  315.81
 2018 343 19.811  -0.53   31.67    4.53  106.45  315.82
 2018 344 19.811  -0.53   31.68    4.53   92.27  315.83
 2018 345 19.811  -0.53   31.70    4.53   78.09  315.84
 2018 346 19.811  -0.53   31.71    4.53   63.92  315.86
 2018 347 19.810  -0.53   31.72    4.52   49.74  315.87
 2018 348 19.810  -0.53   31.73    4.52   35.57  315.88
 2018 349 19.810  -0.53   31.74    4.52   21.39  315.89
 2018 350 19.810  -0.53   31.75    4.52    7.21  315.90
 2018 351 19.810  -0.53   31.76    4.52  353.04  315.91
 2018 352 19.810  -0.53   31.77    4.52  338.86  315.92
 2018 353 19.810  -0.53   31.78    4.52  324.68  315.93
 2018 354 19.810  -0.53   31.80    4.52  310.51  315.94
 2018 355 19.809  -0.53   31.81    4.52  296.33  315.95
 2018 356 19.809  -0.53   31.82    4.52  282.15  315.97
 2018 357 19.809  -0.53   31.83    4.52  267.98  315.98
 2018 358 19.809  -0.53   31.84    4.51  253.80  315.99
 2018 359 19.809  -0.53   31.85    4.51  239.62  316.00
 2018 360 19.809  -0.53   31.86    4.51  225.51  316.01
 2018 361 19.809  -0.53   31.87    4.51  211.33  316.02
 2018 362 19.809  -0.53   31.88    4.51  197.16  316.03
 2018 363 19.808  -0.53   31.89    4.51  182.98  316.04
 2018 364 19.808  -0.53   31.91    4.51  168.80  316.05
 2018 365 19.808  -0.53   31.92    4.51  154.63  316.06
