 YYYY DOY   AU     ELAT   ELON    HG_LAT  HG_LON  HGI_LON
 2019 194 29.861  -1.01  347.20    6.22  237.92  271.17
 2019 195 29.861  -1.01  347.21    6.22  223.74  271.18
 2019 196 29.861  -1.01  347.22    6.22  209.62  271.18
 2019 197 29.861  -1.01  347.22    6.22  195.44  271.19
 2019 198 29.861  -1.01  347.23    6.22  181.26  271.19
 2019 199 29.861  -1.01  347.23    6.22  167.07  271.20
 2019 200 29.861  -1.01  347.24    6.22  152.89  271.21
 2019 201 29.861  -1.01  347.25    6.22  138.71  271.21
 2019 202 29.861  -1.02  347.25    6.22  124.53  271.22
 2019 203 29.861  -1.02  347.26    6.22  110.35  271.22
 2019 204 29.861  -1.02  347.26    6.22   96.17  271.23
 2019 205 29.861  -1.02  347.27    6.22   81.99  271.24
 2019 206 29.861  -1.02  347.28    6.22   67.80  271.24
 2019 207 29.861  -1.02  347.28    6.22   53.62  271.25
 2019 208 29.861  -1.02  347.29    6.22   39.44  271.25
 2019 209 29.861  -1.02  347.30    6.22   25.26  271.26
 2019 210 29.861  -1.02  347.30    6.22   11.08  271.27
 2019 211 29.861  -1.02  347.31    6.22  356.90  271.27
 2019 212 29.861  -1.02  347.31    6.22  342.72  271.28
 2019 213 29.861  -1.02  347.32    6.22  328.53  271.28
 2019 214 29.861  -1.02  347.33    6.22  314.35  271.29
 2019 215 29.861  -1.02  347.33    6.22  300.17  271.30
 2019 216 29.861  -1.02  347.34    6.22  286.05  271.30
 2019 217 29.861  -1.02  347.34    6.22  271.87  271.31
 2019 218 29.861  -1.02  347.35    6.22  257.69  271.32
 2019 219 29.861  -1.02  347.36    6.22  243.51  271.32
 2019 220 29.861  -1.02  347.36    6.22  229.33  271.33
 2019 221 29.861  -1.02  347.37    6.22  215.15  271.33
 2019 222 29.861  -1.02  347.37    6.22  200.96  271.34
 2019 223 29.861  -1.02  347.38    6.22  186.78  271.35
 2019 224 29.861  -1.02  347.39    6.22  172.60  271.35
 2019 225 29.861  -1.02  347.39    6.22  158.42  271.36
 2019 226 29.861  -1.02  347.40    6.22  144.24  271.36
 2019 227 29.861  -1.02  347.41    6.22  130.06  271.37
 2019 228 29.861  -1.02  347.41    6.22  115.88  271.38
 2019 229 29.860  -1.02  347.42    6.22  101.70  271.38
 2019 230 29.860  -1.02  347.42    6.22   87.51  271.39
 2019 231 29.860  -1.02  347.43    6.22   73.33  271.39
 2019 232 29.860  -1.02  347.44    6.22   59.15  271.40
 2019 233 29.860  -1.02  347.44    6.22   44.97  271.41
 2019 234 29.860  -1.02  347.45    6.22   30.79  271.41
 2019 235 29.860  -1.02  347.45    6.22   16.61  271.42
 2019 236 29.860  -1.02  347.46    6.22    2.49  271.43
 2019 237 29.860  -1.02  347.47    6.22  348.31  271.43
 2019 238 29.860  -1.02  347.47    6.22  334.13  271.44
 2019 239 29.860  -1.02  347.48    6.22  319.94  271.44
 2019 240 29.860  -1.02  347.48    6.22  305.76  271.45
 2019 241 29.860  -1.02  347.49    6.22  291.58  271.46
 2019 242 29.860  -1.02  347.50    6.21  277.40  271.46
 2019 243 29.860  -1.02  347.50    6.21  263.22  271.47
 2019 244 29.860  -1.02  347.51    6.21  249.04  271.47
 2019 245 29.860  -1.02  347.52    6.21  234.86  271.48
 2019 246 29.860  -1.02  347.52    6.21  220.67  271.49
 2019 247 29.860  -1.02  347.53    6.21  206.49  271.49
 2019 248 29.860  -1.02  347.53    6.21  192.31  271.50
 2019 249 29.860  -1.02  347.54    6.21  178.13  271.50
 2019 250 29.860  -1.02  347.55    6.21  163.95  271.51
 2019 251 29.860  -1.02  347.55    6.21  149.77  271.52
 2019 252 29.860  -1.02  347.56    6.21  135.59  271.52
 2019 253 29.860  -1.02  347.56    6.21  121.40  271.53
 2019 254 29.860  -1.02  347.57    6.21  107.22  271.54
 2019 255 29.860  -1.02  347.58    6.21   93.04  271.54
 2019 256 29.860  -1.02  347.58    6.21   78.86  271.55
 2019 257 29.860  -1.02  347.59    6.21   64.74  271.55
 2019 258 29.860  -1.02  347.59    6.21   50.56  271.56
 2019 259 29.860  -1.02  347.60    6.21   36.38  271.57
 2019 260 29.860  -1.02  347.61    6.21   22.20  271.57
 2019 261 29.860  -1.02  347.61    6.21    8.02  271.58
 2019 262 29.860  -1.02  347.62    6.21  353.83  271.58
 2019 263 29.860  -1.02  347.63    6.21  339.65  271.59
 2019 264 29.859  -1.02  347.63    6.21  325.47  271.60
 2019 265 29.859  -1.02  347.64    6.21  311.29  271.60
 2019 266 29.859  -1.02  347.64    6.21  297.11  271.61
 2019 267 29.859  -1.03  347.65    6.21  282.93  271.61
 2019 268 29.859  -1.03  347.66    6.21  268.75  271.62
 2019 269 29.859  -1.03  347.66    6.21  254.56  271.63
 2019 270 29.859  -1.03  347.67    6.21  240.38  271.63
 2019 271 29.859  -1.03  347.67    6.21  226.20  271.64
 2019 272 29.859  -1.03  347.68    6.21  212.02  271.65
 2019 273 29.859  -1.03  347.69    6.21  197.84  271.65
 2019 274 29.859  -1.03  347.69    6.21  183.66  271.66
 2019 275 29.859  -1.03  347.70    6.21  169.48  271.66
 2019 276 29.859  -1.03  347.70    6.21  155.29  271.67
 2019 277 29.859  -1.03  347.71    6.21  141.18  271.68
 2019 278 29.859  -1.03  347.72    6.21  126.99  271.68
 2019 279 29.859  -1.03  347.72    6.21  112.81  271.69
 2019 280 29.859  -1.03  347.73    6.21   98.63  271.69
 2019 281 29.859  -1.03  347.74    6.21   84.45  271.70
 2019 282 29.859  -1.03  347.74    6.21   70.27  271.71
 2019 283 29.859  -1.03  347.75    6.21   56.09  271.71
 2019 284 29.859  -1.03  347.75    6.21   41.91  271.72
 2019 285 29.859  -1.03  347.76    6.21   27.72  271.72
 2019 286 29.859  -1.03  347.77    6.21   13.54  271.73
 2019 287 29.859  -1.03  347.77    6.21  359.36  271.74
 2019 288 29.859  -1.03  347.78    6.21  345.18  271.74
 2019 289 29.859  -1.03  347.78    6.21  331.00  271.75
 2019 290 29.859  -1.03  347.79    6.21  316.82  271.75
 2019 291 29.859  -1.03  347.80    6.21  302.64  271.76
 2019 292 29.859  -1.03  347.80    6.21  288.45  271.77
 2019 293 29.859  -1.03  347.81    6.21  274.27  271.77
 2019 294 29.859  -1.03  347.81    6.21  260.09  271.78
 2019 295 29.859  -1.03  347.82    6.21  245.91  271.79
 2019 296 29.859  -1.03  347.83    6.21  231.73  271.79
 2019 297 29.859  -1.03  347.83    6.21  217.61  271.80
 2019 298 29.859  -1.03  347.84    6.21  203.43  271.80
 2019 299 29.859  -1.03  347.85    6.21  189.25  271.81
 2019 300 29.858  -1.03  347.85    6.20  175.07  271.82
 2019 301 29.858  -1.03  347.86    6.20  160.88  271.82
 2019 302 29.858  -1.03  347.86    6.20  146.70  271.83
 2019 303 29.858  -1.03  347.87    6.20  132.52  271.83
 2019 304 29.858  -1.03  347.88    6.20  118.34  271.84
 2019 305 29.858  -1.03  347.88    6.20  104.16  271.85
 2019 306 29.858  -1.03  347.89    6.20   89.98  271.85
 2019 307 29.858  -1.03  347.89    6.20   75.80  271.86
 2019 308 29.858  -1.03  347.90    6.20   61.61  271.86
 2019 309 29.858  -1.03  347.91    6.20   47.43  271.87
 2019 310 29.858  -1.03  347.91    6.20   33.25  271.88
 2019 311 29.858  -1.03  347.92    6.20   19.07  271.88
 2019 312 29.858  -1.03  347.92    6.20    4.89  271.89
 2019 313 29.858  -1.03  347.93    6.20  350.71  271.90
 2019 314 29.858  -1.03  347.94    6.20  336.53  271.90
 2019 315 29.858  -1.03  347.94    6.20  322.34  271.91
 2019 316 29.858  -1.03  347.95    6.20  308.16  271.91
 2019 317 29.858  -1.03  347.95    6.20  294.04  271.92
 2019 318 29.858  -1.03  347.96    6.20  279.86  271.93
 2019 319 29.858  -1.03  347.97    6.20  265.68  271.93
 2019 320 29.858  -1.03  347.97    6.20  251.50  271.94
 2019 321 29.858  -1.03  347.98    6.20  237.32  271.94
 2019 322 29.858  -1.03  347.99    6.20  223.14  271.95
 2019 323 29.858  -1.03  347.99    6.20  208.96  271.96
 2019 324 29.858  -1.03  348.00    6.20  194.77  271.96
 2019 325 29.858  -1.03  348.00    6.20  180.59  271.97
 2019 326 29.858  -1.03  348.01    6.20  166.41  271.97
 2019 327 29.858  -1.03  348.02    6.20  152.23  271.98
 2019 328 29.858  -1.03  348.02    6.20  138.05  271.99
 2019 329 29.858  -1.03  348.03    6.20  123.87  271.99
 2019 330 29.858  -1.03  348.03    6.20  109.69  272.00
 2019 331 29.858  -1.03  348.04    6.20   95.51  272.01
 2019 332 29.858  -1.03  348.05    6.20   81.32  272.01
 2019 333 29.858  -1.04  348.05    6.20   67.14  272.02
 2019 334 29.858  -1.04  348.06    6.20   52.96  272.02
 2019 335 29.857  -1.04  348.06    6.20   38.78  272.03
 2019 336 29.857  -1.04  348.07    6.20   24.60  272.04
 2019 337 29.857  -1.04  348.08    6.20   10.48  272.04
 2019 338 29.857  -1.04  348.08    6.20  356.30  272.05
 2019 339 29.857  -1.04  348.09    6.20  342.12  272.05
 2019 340 29.857  -1.04  348.10    6.20  327.93  272.06
 2019 341 29.857  -1.04  348.10    6.20  313.75  272.07
 2019 342 29.857  -1.04  348.11    6.20  299.57  272.07
 2019 343 29.857  -1.04  348.11    6.20  285.39  272.08
 2019 344 29.857  -1.04  348.12    6.20  271.21  272.08
 2019 345 29.857  -1.04  348.13    6.20  257.03  272.09
 2019 346 29.857  -1.04  348.13    6.20  242.85  272.10
 2019 347 29.857  -1.04  348.14    6.20  228.67  272.10
 2019 348 29.857  -1.04  348.14    6.20  214.48  272.11
 2019 349 29.857  -1.04  348.15    6.20  200.30  272.11
 2019 350 29.857  -1.04  348.16    6.20  186.12  272.12
 2019 351 29.857  -1.04  348.16    6.20  171.94  272.13
 2019 352 29.857  -1.04  348.17    6.20  157.76  272.13
 2019 353 29.857  -1.04  348.17    6.20  143.58  272.14
 2019 354 29.857  -1.04  348.18    6.20  129.40  272.15
 2019 355 29.857  -1.04  348.19    6.20  115.21  272.15
 2019 356 29.857  -1.04  348.19    6.19  101.03  272.16
 2019 357 29.857  -1.04  348.20    6.19   86.91  272.16
 2019 358 29.857  -1.04  348.21    6.19   72.73  272.17
 2019 359 29.857  -1.04  348.21    6.19   58.55  272.18
 2019 360 29.857  -1.04  348.22    6.19   44.37  272.18
 2019 361 29.857  -1.04  348.22    6.19   30.19  272.19
 2019 362 29.857  -1.04  348.23    6.19   16.01  272.19
 2019 363 29.857  -1.04  348.24    6.19    1.83  272.20
 2019 364 29.857  -1.04  348.24    6.19  347.64  272.21
 2019 365 29.857  -1.04  348.25    6.19  333.46  272.21
