 YYYY DOY   AU     ELAT   ELON    HG_LAT  HG_LON  HGI_LON
 2019  70 10.030   0.41  284.30    3.83  133.65  208.02
 2019  71 10.030   0.41  284.33    3.83  119.49  208.05
 2019  72 10.030   0.41  284.36    3.83  105.33  208.08
 2019  73 10.030   0.40  284.39    3.83   91.18  208.11
 2019  74 10.030   0.40  284.42    3.83   77.02  208.14
 2019  75 10.030   0.40  284.45    3.84   62.92  208.17
 2019  76 10.030   0.40  284.48    3.84   48.77  208.21
 2019  77 10.030   0.40  284.51    3.84   34.61  208.24
 2019  78 10.030   0.40  284.54    3.84   20.45  208.27
 2019  79 10.030   0.40  284.57    3.84    6.30  208.30
 2019  80 10.030   0.40  284.60    3.85  352.14  208.33
 2019  81 10.029   0.39  284.63    3.85  337.98  208.36
 2019  82 10.029   0.39  284.66    3.85  323.82  208.39
 2019  83 10.029   0.39  284.69    3.85  309.67  208.42
 2019  84 10.029   0.39  284.72    3.86  295.51  208.45
 2019  85 10.029   0.39  284.75    3.86  281.35  208.48
 2019  86 10.029   0.39  284.78    3.86  267.19  208.51
 2019  87 10.029   0.39  284.81    3.86  253.04  208.54
 2019  88 10.029   0.39  284.84    3.86  238.88  208.57
 2019  89 10.029   0.38  284.87    3.87  224.72  208.60
 2019  90 10.029   0.38  284.90    3.87  210.56  208.63
 2019  91 10.029   0.38  284.93    3.87  196.41  208.66
 2019  92 10.029   0.38  284.96    3.87  182.25  208.69
 2019  93 10.029   0.38  284.99    3.87  168.09  208.72
 2019  94 10.029   0.38  285.02    3.88  153.94  208.75
 2019  95 10.029   0.38  285.05    3.88  139.84  208.78
 2019  96 10.028   0.37  285.08    3.88  125.68  208.81
 2019  97 10.028   0.37  285.11    3.88  111.53  208.84
 2019  98 10.028   0.37  285.14    3.88   97.37  208.87
 2019  99 10.028   0.37  285.17    3.89   83.21  208.90
 2019 100 10.028   0.37  285.20    3.89   69.05  208.93
 2019 101 10.028   0.37  285.23    3.89   54.90  208.96
 2019 102 10.028   0.37  285.26    3.89   40.74  208.99
 2019 103 10.028   0.37  285.29    3.89   26.58  209.02
 2019 104 10.028   0.36  285.32    3.90   12.42  209.05
 2019 105 10.028   0.36  285.35    3.90  358.27  209.08
 2019 106 10.028   0.36  285.38    3.90  344.11  209.11
 2019 107 10.028   0.36  285.41    3.90  329.95  209.14
 2019 108 10.028   0.36  285.44    3.90  315.80  209.17
 2019 109 10.028   0.36  285.47    3.91  301.64  209.20
 2019 110 10.027   0.36  285.51    3.91  287.48  209.23
 2019 111 10.027   0.36  285.54    3.91  273.32  209.26
 2019 112 10.027   0.35  285.57    3.91  259.17  209.29
 2019 113 10.027   0.35  285.60    3.91  245.01  209.32
 2019 114 10.027   0.35  285.63    3.92  230.85  209.35
 2019 115 10.027   0.35  285.66    3.92  216.69  209.38
 2019 116 10.027   0.35  285.69    3.92  202.60  209.41
 2019 117 10.027   0.35  285.72    3.92  188.44  209.44
 2019 118 10.027   0.35  285.75    3.92  174.28  209.47
 2019 119 10.027   0.35  285.78    3.93  160.13  209.50
 2019 120 10.027   0.34  285.81    3.93  145.97  209.53
 2019 121 10.027   0.34  285.84    3.93  131.81  209.56
 2019 122 10.027   0.34  285.87    3.93  117.66  209.59
 2019 123 10.027   0.34  285.90    3.93  103.50  209.62
 2019 124 10.026   0.34  285.93    3.94   89.34  209.65
 2019 125 10.026   0.34  285.96    3.94   75.18  209.68
 2019 126 10.026   0.34  285.99    3.94   61.03  209.71
 2019 127 10.026   0.33  286.02    3.94   46.87  209.74
 2019 128 10.026   0.33  286.05    3.94   32.71  209.77
 2019 129 10.026   0.33  286.08    3.95   18.55  209.80
 2019 130 10.026   0.33  286.11    3.95    4.40  209.83
 2019 131 10.026   0.33  286.14    3.95  350.24  209.86
 2019 132 10.026   0.33  286.17    3.95  336.08  209.89
 2019 133 10.026   0.33  286.20    3.95  321.92  209.92
 2019 134 10.026   0.33  286.23    3.96  307.77  209.95
 2019 135 10.026   0.32  286.26    3.96  293.61  209.99
 2019 136 10.026   0.32  286.29    3.96  279.52  210.02
 2019 137 10.025   0.32  286.32    3.96  265.36  210.05
 2019 138 10.025   0.32  286.35    3.96  251.20  210.08
 2019 139 10.025   0.32  286.38    3.97  237.04  210.11
 2019 140 10.025   0.32  286.41    3.97  222.89  210.14
 2019 141 10.025   0.32  286.44    3.97  208.73  210.17
 2019 142 10.025   0.32  286.47    3.97  194.57  210.20
 2019 143 10.025   0.31  286.50    3.97  180.41  210.23
 2019 144 10.025   0.31  286.53    3.98  166.26  210.26
 2019 145 10.025   0.31  286.56    3.98  152.10  210.29
 2019 146 10.025   0.31  286.59    3.98  137.94  210.32
 2019 147 10.025   0.31  286.62    3.98  123.78  210.35
 2019 148 10.025   0.31  286.65    3.98  109.63  210.38
 2019 149 10.025   0.31  286.68    3.99   95.47  210.41
 2019 150 10.025   0.30  286.71    3.99   81.31  210.44
 2019 151 10.024   0.30  286.74    3.99   67.16  210.47
 2019 152 10.024   0.30  286.77    3.99   53.00  210.50
 2019 153 10.024   0.30  286.80    3.99   38.84  210.53
 2019 154 10.024   0.30  286.83    4.00   24.68  210.56
 2019 155 10.024   0.30  286.86    4.00   10.53  210.59
 2019 156 10.024   0.30  286.89    4.00  356.43  210.62
 2019 157 10.024   0.30  286.92    4.00  342.27  210.65
 2019 158 10.024   0.29  286.95    4.00  328.12  210.68
 2019 159 10.024   0.29  286.98    4.01  313.96  210.71
 2019 160 10.024   0.29  287.01    4.01  299.80  210.74
 2019 161 10.024   0.29  287.04    4.01  285.65  210.77
 2019 162 10.024   0.29  287.07    4.01  271.49  210.80
 2019 163 10.023   0.29  287.11    4.01  257.33  210.83
 2019 164 10.023   0.29  287.14    4.02  243.17  210.86
 2019 165 10.023   0.29  287.17    4.02  229.02  210.89
 2019 166 10.023   0.28  287.20    4.02  214.86  210.92
 2019 167 10.023   0.28  287.23    4.02  200.70  210.95
 2019 168 10.023   0.28  287.26    4.02  186.54  210.98
 2019 169 10.023   0.28  287.29    4.03  172.39  211.01
 2019 170 10.023   0.28  287.32    4.03  158.23  211.04
 2019 171 10.023   0.28  287.35    4.03  144.07  211.07
 2019 172 10.023   0.28  287.38    4.03  129.91  211.10
 2019 173 10.023   0.27  287.41    4.03  115.76  211.13
 2019 174 10.023   0.27  287.44    4.04  101.60  211.16
 2019 175 10.023   0.27  287.47    4.04   87.44  211.19
 2019 176 10.022   0.27  287.50    4.04   73.35  211.22
 2019 177 10.022   0.27  287.53    4.04   59.19  211.25
 2019 178 10.022   0.27  287.56    4.04   45.03  211.28
 2019 179 10.022   0.27  287.59    4.05   30.88  211.31
 2019 180 10.022   0.27  287.62    4.05   16.72  211.34
 2019 181 10.022   0.26  287.65    4.05    2.56  211.37
 2019 182 10.022   0.26  287.68    4.05  348.40  211.40
 2019 183 10.022   0.26  287.71    4.05  334.25  211.43
 2019 184 10.022   0.26  287.74    4.06  320.09  211.46
 2019 185 10.022   0.26  287.77    4.06  305.93  211.50
 2019 186 10.022   0.26  287.80    4.06  291.78  211.53
 2019 187 10.022   0.26  287.83    4.06  277.62  211.56
 2019 188 10.021   0.26  287.86    4.06  263.46  211.59
 2019 189 10.021   0.25  287.89    4.06  249.30  211.62
 2019 190 10.021   0.25  287.92    4.07  235.15  211.65
 2019 191 10.021   0.25  287.95    4.07  220.99  211.68
 2019 192 10.021   0.25  287.98    4.07  206.83  211.71
 2019 193 10.021   0.25  288.01    4.07  192.67  211.74
 2019 194 10.021   0.25  288.04    4.07  178.52  211.77
 2019 195 10.021   0.25  288.07    4.08  164.36  211.80
 2019 196 10.021   0.24  288.10    4.08  150.26  211.83
 2019 197 10.021   0.24  288.13    4.08  136.11  211.86
 2019 198 10.021   0.24  288.16    4.08  121.95  211.89
 2019 199 10.021   0.24  288.19    4.08  107.79  211.92
 2019 200 10.020   0.24  288.22    4.09   93.64  211.95
 2019 201 10.020   0.24  288.25    4.09   79.48  211.98
 2019 202 10.020   0.24  288.28    4.09   65.32  212.01
 2019 203 10.020   0.24  288.31    4.09   51.16  212.04
 2019 204 10.020   0.23  288.34    4.09   37.01  212.07
 2019 205 10.020   0.23  288.37    4.10   22.85  212.10
 2019 206 10.020   0.23  288.40    4.10    8.69  212.13
 2019 207 10.020   0.23  288.43    4.10  354.53  212.16
 2019 208 10.020   0.23  288.46    4.10  340.38  212.19
 2019 209 10.020   0.23  288.50    4.10  326.22  212.22
 2019 210 10.020   0.23  288.53    4.11  312.06  212.25
 2019 211 10.019   0.23  288.56    4.11  297.91  212.28
 2019 212 10.019   0.22  288.59    4.11  283.75  212.31
 2019 213 10.019   0.22  288.62    4.11  269.59  212.34
 2019 214 10.019   0.22  288.65    4.11  255.43  212.37
 2019 215 10.019   0.22  288.68    4.11  241.28  212.40
 2019 216 10.019   0.22  288.71    4.12  227.18  212.43
 2019 217 10.019   0.22  288.74    4.12  213.02  212.46
 2019 218 10.019   0.22  288.77    4.12  198.87  212.49
 2019 219 10.019   0.21  288.80    4.12  184.71  212.52
 2019 220 10.019   0.21  288.83    4.12  170.55  212.55
 2019 221 10.019   0.21  288.86    4.13  156.40  212.58
 2019 222 10.019   0.21  288.89    4.13  142.24  212.61
 2019 223 10.018   0.21  288.92    4.13  128.08  212.64
 2019 224 10.018   0.21  288.95    4.13  113.92  212.67
 2019 225 10.018   0.21  288.98    4.13   99.77  212.70
 2019 226 10.018   0.21  289.01    4.14   85.61  212.73
 2019 227 10.018   0.20  289.04    4.14   71.45  212.76
 2019 228 10.018   0.20  289.07    4.14   57.29  212.79
 2019 229 10.018   0.20  289.10    4.14   43.14  212.83
 2019 230 10.018   0.20  289.13    4.14   28.98  212.86
 2019 231 10.018   0.20  289.16    4.15   14.82  212.89
 2019 232 10.018   0.20  289.19    4.15    0.67  212.92
 2019 233 10.018   0.20  289.22    4.15  346.51  212.95
 2019 234 10.017   0.20  289.25    4.15  332.35  212.98
 2019 235 10.017   0.19  289.28    4.15  318.19  213.01
 2019 236 10.017   0.19  289.31    4.15  304.10  213.04
 2019 237 10.017   0.19  289.34    4.16  289.94  213.07
 2019 238 10.017   0.19  289.37    4.16  275.78  213.10
 2019 239 10.017   0.19  289.40    4.16  261.63  213.13
 2019 240 10.017   0.19  289.43    4.16  247.47  213.16
 2019 241 10.017   0.19  289.46    4.16  233.31  213.19
 2019 242 10.017   0.18  289.49    4.17  219.16  213.22
 2019 243 10.017   0.18  289.52    4.17  205.00  213.25
 2019 244 10.017   0.18  289.55    4.17  190.84  213.28
 2019 245 10.016   0.18  289.58    4.17  176.68  213.31
 2019 246 10.016   0.18  289.61    4.17  162.53  213.34
 2019 247 10.016   0.18  289.64    4.18  148.37  213.37
 2019 248 10.016   0.18  289.67    4.18  134.21  213.40
 2019 249 10.016   0.18  289.70    4.18  120.06  213.43
 2019 250 10.016   0.17  289.73    4.18  105.90  213.46
 2019 251 10.016   0.17  289.77    4.18   91.74  213.49
 2019 252 10.016   0.17  289.80    4.18   77.58  213.52
 2019 253 10.016   0.17  289.83    4.19   63.43  213.55
 2019 254 10.016   0.17  289.86    4.19   49.27  213.58
 2019 255 10.015   0.17  289.89    4.19   35.11  213.61
 2019 256 10.015   0.17  289.92    4.19   20.95  213.64
 2019 257 10.015   0.16  289.95    4.19    6.86  213.67
 2019 258 10.015   0.16  289.98    4.20  352.70  213.70
 2019 259 10.015   0.16  290.01    4.20  338.55  213.73
 2019 260 10.015   0.16  290.04    4.20  324.39  213.76
 2019 261 10.015   0.16  290.07    4.20  310.23  213.79
 2019 262 10.015   0.16  290.10    4.20  296.07  213.82
 2019 263 10.015   0.16  290.13    4.21  281.92  213.85
 2019 264 10.015   0.16  290.16    4.21  267.76  213.88
 2019 265 10.015   0.15  290.19    4.21  253.60  213.91
 2019 266 10.014   0.15  290.22    4.21  239.44  213.94
 2019 267 10.014   0.15  290.25    4.21  225.29  213.98
 2019 268 10.014   0.15  290.28    4.21  211.13  214.01
 2019 269 10.014   0.15  290.31    4.22  196.97  214.04
 2019 270 10.014   0.15  290.34    4.22  182.82  214.07
 2019 271 10.014   0.15  290.37    4.22  168.66  214.10
 2019 272 10.014   0.15  290.40    4.22  154.50  214.13
 2019 273 10.014   0.14  290.43    4.22  140.34  214.16
 2019 274 10.014   0.14  290.46    4.23  126.19  214.19
 2019 275 10.014   0.14  290.49    4.23  112.03  214.22
 2019 276 10.013   0.14  290.52    4.23   97.87  214.25
 2019 277 10.013   0.14  290.55    4.23   83.78  214.28
 2019 278 10.013   0.14  290.58    4.23   69.62  214.31
 2019 279 10.013   0.14  290.61    4.23   55.46  214.34
 2019 280 10.013   0.13  290.64    4.24   41.31  214.37
 2019 281 10.013   0.13  290.67    4.24   27.15  214.40
 2019 282 10.013   0.13  290.70    4.24   12.99  214.43
 2019 283 10.013   0.13  290.73    4.24  358.83  214.46
 2019 284 10.013   0.13  290.76    4.24  344.68  214.49
 2019 285 10.013   0.13  290.79    4.25  330.52  214.52
 2019 286 10.012   0.13  290.82    4.25  316.36  214.55
 2019 287 10.012   0.13  290.85    4.25  302.21  214.58
 2019 288 10.012   0.12  290.88    4.25  288.05  214.61
 2019 289 10.012   0.12  290.91    4.25  273.89  214.64
 2019 290 10.012   0.12  290.95    4.26  259.73  214.67
 2019 291 10.012   0.12  290.98    4.26  245.58  214.70
 2019 292 10.012   0.12  291.01    4.26  231.42  214.73
 2019 293 10.012   0.12  291.04    4.26  217.26  214.76
 2019 294 10.012   0.12  291.07    4.26  203.11  214.79
 2019 295 10.012   0.12  291.10    4.26  188.95  214.82
 2019 296 10.012   0.11  291.13    4.27  174.79  214.85
 2019 297 10.011   0.11  291.16    4.27  160.70  214.88
 2019 298 10.011   0.11  291.19    4.27  146.54  214.91
 2019 299 10.011   0.11  291.22    4.27  132.38  214.94
 2019 300 10.011   0.11  291.25    4.27  118.22  214.97
 2019 301 10.011   0.11  291.28    4.28  104.07  215.00
 2019 302 10.011   0.11  291.31    4.28   89.91  215.04
 2019 303 10.011   0.10  291.34    4.28   75.75  215.07
 2019 304 10.011   0.10  291.37    4.28   61.60  215.10
 2019 305 10.011   0.10  291.40    4.28   47.44  215.13
 2019 306 10.010   0.10  291.43    4.28   33.28  215.16
 2019 307 10.010   0.10  291.46    4.29   19.12  215.19
 2019 308 10.010   0.10  291.49    4.29    4.97  215.22
 2019 309 10.010   0.10  291.52    4.29  350.81  215.25
 2019 310 10.010   0.10  291.55    4.29  336.65  215.28
 2019 311 10.010   0.09  291.58    4.29  322.50  215.31
 2019 312 10.010   0.09  291.61    4.29  308.34  215.34
 2019 313 10.010   0.09  291.64    4.30  294.18  215.37
 2019 314 10.010   0.09  291.67    4.30  280.02  215.40
 2019 315 10.010   0.09  291.70    4.30  265.87  215.43
 2019 316 10.009   0.09  291.73    4.30  251.71  215.46
 2019 317 10.009   0.09  291.76    4.30  237.61  215.49
 2019 318 10.009   0.08  291.79    4.31  223.46  215.52
 2019 319 10.009   0.08  291.82    4.31  209.30  215.55
 2019 320 10.009   0.08  291.85    4.31  195.14  215.58
 2019 321 10.009   0.08  291.88    4.31  180.99  215.61
 2019 322 10.009   0.08  291.91    4.31  166.83  215.64
 2019 323 10.009   0.08  291.94    4.31  152.67  215.67
 2019 324 10.009   0.08  291.97    4.32  138.51  215.70
 2019 325 10.009   0.08  292.01    4.32  124.36  215.73
 2019 326 10.008   0.07  292.04    4.32  110.20  215.76
 2019 327 10.008   0.07  292.07    4.32   96.04  215.79
 2019 328 10.008   0.07  292.10    4.32   81.89  215.82
 2019 329 10.008   0.07  292.13    4.33   67.73  215.85
 2019 330 10.008   0.07  292.16    4.33   53.57  215.88
 2019 331 10.008   0.07  292.19    4.33   39.41  215.91
 2019 332 10.008   0.07  292.22    4.33   25.26  215.94
 2019 333 10.008   0.07  292.25    4.33   11.10  215.97
 2019 334 10.008   0.06  292.28    4.33  356.94  216.01
 2019 335 10.007   0.06  292.31    4.34  342.79  216.04
 2019 336 10.007   0.06  292.34    4.34  328.63  216.07
 2019 337 10.007   0.06  292.37    4.34  314.53  216.10
 2019 338 10.007   0.06  292.40    4.34  300.38  216.13
 2019 339 10.007   0.06  292.43    4.34  286.22  216.16
 2019 340 10.007   0.06  292.46    4.34  272.06  216.19
 2019 341 10.007   0.05  292.49    4.35  257.90  216.22
 2019 342 10.007   0.05  292.52    4.35  243.75  216.25
 2019 343 10.007   0.05  292.55    4.35  229.59  216.28
 2019 344 10.007   0.05  292.58    4.35  215.43  216.31
 2019 345 10.006   0.05  292.61    4.35  201.28  216.34
 2019 346 10.006   0.05  292.64    4.36  187.12  216.37
 2019 347 10.006   0.05  292.67    4.36  172.96  216.40
 2019 348 10.006   0.05  292.70    4.36  158.80  216.43
 2019 349 10.006   0.04  292.73    4.36  144.65  216.46
 2019 350 10.006   0.04  292.76    4.36  130.49  216.49
 2019 351 10.006   0.04  292.79    4.36  116.33  216.52
 2019 352 10.006   0.04  292.82    4.37  102.18  216.55
 2019 353 10.006   0.04  292.85    4.37   88.02  216.58
 2019 354 10.005   0.04  292.88    4.37   73.86  216.61
 2019 355 10.005   0.04  292.91    4.37   59.70  216.64
 2019 356 10.005   0.03  292.94    4.37   45.55  216.67
 2019 357 10.005   0.03  292.97    4.37   31.45  216.70
 2019 358 10.005   0.03  293.01    4.38   17.30  216.73
 2019 359 10.005   0.03  293.04    4.38    3.14  216.76
 2019 360 10.005   0.03  293.07    4.38  348.98  216.79
 2019 361 10.005   0.03  293.10    4.38  334.82  216.82
 2019 362 10.005   0.03  293.13    4.38  320.67  216.85
 2019 363 10.004   0.03  293.16    4.39  306.51  216.88
 2019 364 10.004   0.02  293.19    4.39  292.35  216.92
 2019 365 10.004   0.02  293.22    4.39  278.20  216.95
