 YYYY DOY   AU     ELAT   ELON    HG_LAT  HG_LON  HGI_LON
 2019 111 19.794  -0.51   33.15    4.41   21.35  317.29
 2019 112 19.794  -0.51   33.16    4.41    7.17  317.30
 2019 113 19.794  -0.51   33.17    4.41  353.00  317.31
 2019 114 19.794  -0.51   33.18    4.41  338.82  317.32
 2019 115 19.794  -0.51   33.19    4.40  324.64  317.33
 2019 116 19.794  -0.51   33.20    4.40  310.53  317.34
 2019 117 19.793  -0.51   33.21    4.40  296.35  317.35
 2019 118 19.793  -0.51   33.22    4.40  282.18  317.37
 2019 119 19.793  -0.51   33.23    4.40  268.00  317.38
 2019 120 19.793  -0.51   33.24    4.40  253.83  317.39
 2019 121 19.793  -0.51   33.26    4.40  239.65  317.40
 2019 122 19.793  -0.51   33.27    4.40  225.47  317.41
 2019 123 19.793  -0.51   33.28    4.40  211.30  317.42
 2019 124 19.793  -0.51   33.29    4.40  197.12  317.43
 2019 125 19.792  -0.51   33.30    4.40  182.94  317.44
 2019 126 19.792  -0.51   33.31    4.39  168.77  317.45
 2019 127 19.792  -0.51   33.32    4.39  154.59  317.46
 2019 128 19.792  -0.51   33.33    4.39  140.41  317.48
 2019 129 19.792  -0.51   33.34    4.39  126.24  317.49
 2019 130 19.792  -0.51   33.36    4.39  112.06  317.50
 2019 131 19.792  -0.51   33.37    4.39   97.88  317.51
 2019 132 19.791  -0.51   33.38    4.39   83.71  317.52
 2019 133 19.791  -0.51   33.39    4.39   69.53  317.53
 2019 134 19.791  -0.51   33.40    4.39   55.35  317.54
 2019 135 19.791  -0.51   33.41    4.39   41.18  317.55
 2019 136 19.791  -0.51   33.42    4.39   27.06  317.56
 2019 137 19.791  -0.51   33.43    4.38   12.89  317.58
 2019 138 19.791  -0.51   33.44    4.38  358.71  317.59
 2019 139 19.791  -0.51   33.46    4.38  344.53  317.60
 2019 140 19.790  -0.51   33.47    4.38  330.36  317.61
 2019 141 19.790  -0.51   33.48    4.38  316.18  317.62
 2019 142 19.790  -0.51   33.49    4.38  302.01  317.63
 2019 143 19.790  -0.51   33.50    4.38  287.83  317.64
 2019 144 19.790  -0.51   33.51    4.38  273.65  317.65
 2019 145 19.790  -0.51   33.52    4.38  259.48  317.66
 2019 146 19.790  -0.51   33.53    4.38  245.30  317.67
 2019 147 19.790  -0.51   33.54    4.38  231.12  317.69
 2019 148 19.789  -0.51   33.55    4.37  216.95  317.70
 2019 149 19.789  -0.51   33.57    4.37  202.77  317.71
 2019 150 19.789  -0.51   33.58    4.37  188.59  317.72
 2019 151 19.789  -0.51   33.59    4.37  174.42  317.73
 2019 152 19.789  -0.51   33.60    4.37  160.24  317.74
 2019 153 19.789  -0.51   33.61    4.37  146.06  317.75
 2019 154 19.789  -0.51   33.62    4.37  131.89  317.76
 2019 155 19.789  -0.51   33.63    4.37  117.71  317.77
 2019 156 19.788  -0.51   33.64    4.37  103.60  317.78
 2019 157 19.788  -0.51   33.65    4.37   89.42  317.80
 2019 158 19.788  -0.51   33.67    4.37   75.24  317.81
 2019 159 19.788  -0.51   33.68    4.36   61.07  317.82
 2019 160 19.788  -0.51   33.69    4.36   46.89  317.83
 2019 161 19.788  -0.51   33.70    4.36   32.71  317.84
 2019 162 19.788  -0.51   33.71    4.36   18.54  317.85
 2019 163 19.787  -0.51   33.72    4.36    4.36  317.86
 2019 164 19.787  -0.51   33.73    4.36  350.19  317.87
 2019 165 19.787  -0.51   33.74    4.36  336.01  317.88
 2019 166 19.787  -0.51   33.75    4.36  321.83  317.90
 2019 167 19.787  -0.51   33.77    4.36  307.66  317.91
 2019 168 19.787  -0.51   33.78    4.36  293.48  317.92
 2019 169 19.787  -0.51   33.79    4.36  279.30  317.93
 2019 170 19.787  -0.51   33.80    4.35  265.13  317.94
 2019 171 19.786  -0.51   33.81    4.35  250.95  317.95
 2019 172 19.786  -0.51   33.82    4.35  236.77  317.96
 2019 173 19.786  -0.51   33.83    4.35  222.60  317.97
 2019 174 19.786  -0.51   33.84    4.35  208.42  317.98
 2019 175 19.786  -0.51   33.85    4.35  194.24  317.99
 2019 176 19.786  -0.51   33.87    4.35  180.13  318.01
 2019 177 19.786  -0.51   33.88    4.35  165.95  318.02
 2019 178 19.786  -0.51   33.89    4.35  151.78  318.03
 2019 179 19.785  -0.51   33.90    4.35  137.60  318.04
 2019 180 19.785  -0.51   33.91    4.35  123.42  318.05
 2019 181 19.785  -0.51   33.92    4.34  109.25  318.06
 2019 182 19.785  -0.51   33.93    4.34   95.07  318.07
 2019 183 19.785  -0.51   33.94    4.34   80.90  318.08
 2019 184 19.785  -0.51   33.95    4.34   66.72  318.09
 2019 185 19.785  -0.51   33.96    4.34   52.54  318.10
 2019 186 19.785  -0.51   33.98    4.34   38.37  318.12
 2019 187 19.784  -0.51   33.99    4.34   24.19  318.13
 2019 188 19.784  -0.51   34.00    4.34   10.01  318.14
 2019 189 19.784  -0.50   34.01    4.34  355.84  318.15
 2019 190 19.784  -0.50   34.02    4.34  341.66  318.16
 2019 191 19.784  -0.50   34.03    4.33  327.48  318.17
 2019 192 19.784  -0.50   34.04    4.33  313.31  318.18
 2019 193 19.784  -0.50   34.05    4.33  299.13  318.19
 2019 194 19.783  -0.50   34.06    4.33  284.95  318.20
 2019 195 19.783  -0.50   34.08    4.33  270.78  318.22
 2019 196 19.783  -0.50   34.09    4.33  256.66  318.23
 2019 197 19.783  -0.50   34.10    4.33  242.49  318.24
 2019 198 19.783  -0.50   34.11    4.33  228.31  318.25
 2019 199 19.783  -0.50   34.12    4.33  214.13  318.26
 2019 200 19.783  -0.50   34.13    4.33  199.96  318.27
 2019 201 19.783  -0.50   34.14    4.33  185.78  318.28
 2019 202 19.782  -0.50   34.15    4.32  171.60  318.29
 2019 203 19.782  -0.50   34.16    4.32  157.43  318.30
 2019 204 19.782  -0.50   34.18    4.32  143.25  318.31
 2019 205 19.782  -0.50   34.19    4.32  129.08  318.33
 2019 206 19.782  -0.50   34.20    4.32  114.90  318.34
 2019 207 19.782  -0.50   34.21    4.32  100.72  318.35
 2019 208 19.782  -0.50   34.22    4.32   86.55  318.36
 2019 209 19.782  -0.50   34.23    4.32   72.37  318.37
 2019 210 19.781  -0.50   34.24    4.32   58.19  318.38
 2019 211 19.781  -0.50   34.25    4.32   44.02  318.39
 2019 212 19.781  -0.50   34.26    4.32   29.84  318.40
 2019 213 19.781  -0.50   34.28    4.31   15.66  318.41
 2019 214 19.781  -0.50   34.29    4.31    1.49  318.42
 2019 215 19.781  -0.50   34.30    4.31  347.31  318.44
 2019 216 19.781  -0.50   34.31    4.31  333.20  318.45
 2019 217 19.780  -0.50   34.32    4.31  319.02  318.46
 2019 218 19.780  -0.50   34.33    4.31  304.84  318.47
 2019 219 19.780  -0.50   34.34    4.31  290.67  318.48
 2019 220 19.780  -0.50   34.35    4.31  276.49  318.49
 2019 221 19.780  -0.50   34.36    4.31  262.31  318.50
 2019 222 19.780  -0.50   34.37    4.31  248.14  318.51
 2019 223 19.780  -0.50   34.39    4.31  233.96  318.52
 2019 224 19.780  -0.50   34.40    4.30  219.79  318.54
 2019 225 19.779  -0.50   34.41    4.30  205.61  318.55
 2019 226 19.779  -0.50   34.42    4.30  191.43  318.56
 2019 227 19.779  -0.50   34.43    4.30  177.26  318.57
 2019 228 19.779  -0.50   34.44    4.30  163.08  318.58
 2019 229 19.779  -0.50   34.45    4.30  148.90  318.59
 2019 230 19.779  -0.50   34.46    4.30  134.73  318.60
 2019 231 19.779  -0.50   34.47    4.30  120.55  318.61
 2019 232 19.779  -0.50   34.49    4.30  106.37  318.62
 2019 233 19.778  -0.50   34.50    4.30   92.20  318.63
 2019 234 19.778  -0.50   34.51    4.29   78.02  318.65
 2019 235 19.778  -0.50   34.52    4.29   63.84  318.66
 2019 236 19.778  -0.50   34.53    4.29   49.73  318.67
 2019 237 19.778  -0.50   34.54    4.29   35.55  318.68
 2019 238 19.778  -0.50   34.55    4.29   21.38  318.69
 2019 239 19.778  -0.50   34.56    4.29    7.20  318.70
 2019 240 19.777  -0.50   34.57    4.29  353.02  318.71
 2019 241 19.777  -0.50   34.59    4.29  338.85  318.72
 2019 242 19.777  -0.50   34.60    4.29  324.67  318.73
 2019 243 19.777  -0.50   34.61    4.29  310.50  318.75
 2019 244 19.777  -0.50   34.62    4.29  296.32  318.76
 2019 245 19.777  -0.50   34.63    4.28  282.14  318.77
 2019 246 19.777  -0.50   34.64    4.28  267.97  318.78
 2019 247 19.777  -0.50   34.65    4.28  253.79  318.79
 2019 248 19.776  -0.50   34.66    4.28  239.61  318.80
 2019 249 19.776  -0.50   34.67    4.28  225.44  318.81
 2019 250 19.776  -0.50   34.69    4.28  211.26  318.82
 2019 251 19.776  -0.50   34.70    4.28  197.08  318.83
 2019 252 19.776  -0.50   34.71    4.28  182.91  318.84
 2019 253 19.776  -0.50   34.72    4.28  168.73  318.86
 2019 254 19.776  -0.50   34.73    4.28  154.55  318.87
 2019 255 19.776  -0.50   34.74    4.28  140.38  318.88
 2019 256 19.775  -0.50   34.75    4.27  126.20  318.89
 2019 257 19.775  -0.50   34.76    4.27  112.09  318.90
 2019 258 19.775  -0.50   34.77    4.27   97.91  318.91
 2019 259 19.775  -0.50   34.79    4.27   83.73  318.92
 2019 260 19.775  -0.50   34.80    4.27   69.56  318.93
 2019 261 19.775  -0.50   34.81    4.27   55.38  318.94
 2019 262 19.775  -0.50   34.82    4.27   41.21  318.96
 2019 263 19.774  -0.50   34.83    4.27   27.03  318.97
 2019 264 19.774  -0.50   34.84    4.27   12.85  318.98
 2019 265 19.774  -0.50   34.85    4.27  358.68  318.99
 2019 266 19.774  -0.50   34.86    4.27  344.50  319.00
 2019 267 19.774  -0.50   34.87    4.26  330.32  319.01
 2019 268 19.774  -0.50   34.89    4.26  316.15  319.02
 2019 269 19.774  -0.50   34.90    4.26  301.97  319.03
 2019 270 19.774  -0.50   34.91    4.26  287.79  319.04
 2019 271 19.773  -0.50   34.92    4.26  273.62  319.05
 2019 272 19.773  -0.50   34.93    4.26  259.44  319.07
 2019 273 19.773  -0.50   34.94    4.26  245.26  319.08
 2019 274 19.773  -0.50   34.95    4.26  231.09  319.09
 2019 275 19.773  -0.50   34.96    4.26  216.91  319.10
 2019 276 19.773  -0.50   34.97    4.26  202.73  319.11
 2019 277 19.773  -0.49   34.99    4.25  188.62  319.12
 2019 278 19.773  -0.49   35.00    4.25  174.44  319.13
 2019 279 19.772  -0.49   35.01    4.25  160.27  319.14
 2019 280 19.772  -0.49   35.02    4.25  146.09  319.15
 2019 281 19.772  -0.49   35.03    4.25  131.91  319.16
 2019 282 19.772  -0.49   35.04    4.25  117.74  319.18
 2019 283 19.772  -0.49   35.05    4.25  103.56  319.19
 2019 284 19.772  -0.49   35.06    4.25   89.39  319.20
 2019 285 19.772  -0.49   35.07    4.25   75.21  319.21
 2019 286 19.771  -0.49   35.08    4.25   61.03  319.22
 2019 287 19.771  -0.49   35.10    4.25   46.86  319.23
 2019 288 19.771  -0.49   35.11    4.24   32.68  319.24
 2019 289 19.771  -0.49   35.12    4.24   18.50  319.25
 2019 290 19.771  -0.49   35.13    4.24    4.33  319.26
 2019 291 19.771  -0.49   35.14    4.24  350.15  319.28
 2019 292 19.771  -0.49   35.15    4.24  335.97  319.29
 2019 293 19.771  -0.49   35.16    4.24  321.80  319.30
 2019 294 19.770  -0.49   35.17    4.24  307.62  319.31
 2019 295 19.770  -0.49   35.18    4.24  293.44  319.32
 2019 296 19.770  -0.49   35.20    4.24  279.27  319.33
 2019 297 19.770  -0.49   35.21    4.24  265.15  319.34
 2019 298 19.770  -0.49   35.22    4.23  250.98  319.35
 2019 299 19.770  -0.49   35.23    4.23  236.80  319.36
 2019 300 19.770  -0.49   35.24    4.23  222.62  319.37
 2019 301 19.769  -0.49   35.25    4.23  208.45  319.39
 2019 302 19.769  -0.49   35.26    4.23  194.27  319.40
 2019 303 19.769  -0.49   35.27    4.23  180.10  319.41
 2019 304 19.769  -0.49   35.28    4.23  165.92  319.42
 2019 305 19.769  -0.49   35.30    4.23  151.74  319.43
 2019 306 19.769  -0.49   35.31    4.23  137.57  319.44
 2019 307 19.769  -0.49   35.32    4.23  123.39  319.45
 2019 308 19.769  -0.49   35.33    4.23  109.21  319.46
 2019 309 19.768  -0.49   35.34    4.22   95.04  319.47
 2019 310 19.768  -0.49   35.35    4.22   80.86  319.49
 2019 311 19.768  -0.49   35.36    4.22   66.68  319.50
 2019 312 19.768  -0.49   35.37    4.22   52.51  319.51
 2019 313 19.768  -0.49   35.38    4.22   38.33  319.52
 2019 314 19.768  -0.49   35.40    4.22   24.15  319.53
 2019 315 19.768  -0.49   35.41    4.22    9.98  319.54
 2019 316 19.767  -0.49   35.42    4.22  355.80  319.55
 2019 317 19.767  -0.49   35.43    4.22  341.69  319.56
 2019 318 19.767  -0.49   35.44    4.22  327.51  319.57
 2019 319 19.767  -0.49   35.45    4.22  313.33  319.58
 2019 320 19.767  -0.49   35.46    4.21  299.16  319.60
 2019 321 19.767  -0.49   35.47    4.21  284.98  319.61
 2019 322 19.767  -0.49   35.48    4.21  270.81  319.62
 2019 323 19.767  -0.49   35.50    4.21  256.63  319.63
 2019 324 19.766  -0.49   35.51    4.21  242.45  319.64
 2019 325 19.766  -0.49   35.52    4.21  228.28  319.65
 2019 326 19.766  -0.49   35.53    4.21  214.10  319.66
 2019 327 19.766  -0.49   35.54    4.21  199.92  319.67
 2019 328 19.766  -0.49   35.55    4.21  185.75  319.68
 2019 329 19.766  -0.49   35.56    4.21  171.57  319.70
 2019 330 19.766  -0.49   35.57    4.20  157.39  319.71
 2019 331 19.765  -0.49   35.58    4.20  143.22  319.72
 2019 332 19.765  -0.49   35.60    4.20  129.04  319.73
 2019 333 19.765  -0.49   35.61    4.20  114.86  319.74
 2019 334 19.765  -0.49   35.62    4.20  100.69  319.75
 2019 335 19.765  -0.49   35.63    4.20   86.51  319.76
 2019 336 19.765  -0.49   35.64    4.20   72.34  319.77
 2019 337 19.765  -0.49   35.65    4.20   58.22  319.78
 2019 338 19.765  -0.49   35.66    4.20   44.04  319.79
 2019 339 19.764  -0.49   35.67    4.20   29.87  319.81
 2019 340 19.764  -0.49   35.68    4.20   15.69  319.82
 2019 341 19.764  -0.49   35.70    4.19    1.52  319.83
 2019 342 19.764  -0.49   35.71    4.19  347.34  319.84
 2019 343 19.764  -0.49   35.72    4.19  333.16  319.85
 2019 344 19.764  -0.49   35.73    4.19  318.99  319.86
 2019 345 19.764  -0.49   35.74    4.19  304.81  319.87
 2019 346 19.763  -0.49   35.75    4.19  290.63  319.88
 2019 347 19.763  -0.49   35.76    4.19  276.46  319.89
 2019 348 19.763  -0.49   35.77    4.19  262.28  319.91
 2019 349 19.763  -0.49   35.78    4.19  248.10  319.92
 2019 350 19.763  -0.49   35.80    4.19  233.93  319.93
 2019 351 19.763  -0.49   35.81    4.18  219.75  319.94
 2019 352 19.763  -0.49   35.82    4.18  205.57  319.95
 2019 353 19.763  -0.49   35.83    4.18  191.40  319.96
 2019 354 19.762  -0.49   35.84    4.18  177.22  319.97
 2019 355 19.762  -0.49   35.85    4.18  163.05  319.98
 2019 356 19.762  -0.49   35.86    4.18  148.87  319.99
 2019 357 19.762  -0.49   35.87    4.18  134.76  320.01
 2019 358 19.762  -0.49   35.88    4.18  120.58  320.02
 2019 359 19.762  -0.49   35.90    4.18  106.40  320.03
 2019 360 19.762  -0.49   35.91    4.18   92.23  320.04
 2019 361 19.761  -0.49   35.92    4.18   78.05  320.05
 2019 362 19.761  -0.49   35.93    4.17   63.87  320.06
 2019 363 19.761  -0.49   35.94    4.17   49.70  320.07
 2019 364 19.761  -0.48   35.95    4.17   35.52  320.08
 2019 365 19.761  -0.48   35.96    4.17   21.34  320.09
