 YYYY DOY   AU     ELAT   ELON    HG_LAT  HG_LON  HGI_LON
 2019  52  0.723   1.91  222.72   -2.07  327.64  146.70
 2019  53  0.723   1.83  224.32   -1.98  315.05  148.30
 2019  54  0.724   1.75  225.92   -1.89  302.46  149.90
 2019  55  0.724   1.66  227.52   -1.79  289.93  151.50
 2019  56  0.724   1.58  229.12   -1.70  277.34  153.09
 2019  57  0.724   1.50  230.72   -1.60  264.75  154.69
 2019  58  0.724   1.41  232.32   -1.50  252.16  156.29
 2019  59  0.724   1.32  233.91   -1.40  239.57  157.88
 2019  60  0.724   1.24  235.51   -1.30  226.98  159.48
 2019  61  0.725   1.15  237.10   -1.20  214.38  161.07
 2019  62  0.725   1.06  238.70   -1.10  201.79  162.66
 2019  63  0.725   0.97  240.29   -1.00  189.19  164.26
 2019  64  0.725   0.88  241.88   -0.89  176.60  165.85
 2019  65  0.725   0.79  243.48   -0.79  164.00  167.44
 2019  66  0.725   0.69  245.07   -0.68  151.41  169.03
 2019  67  0.725   0.60  246.66   -0.58  138.81  170.62
 2019  68  0.725   0.51  248.25   -0.47  126.21  172.21
 2019  69  0.726   0.42  249.84   -0.37  113.61  173.80
 2019  70  0.726   0.32  251.43   -0.26  101.01  175.39
 2019  71  0.726   0.23  253.02   -0.15   88.41  176.97
 2019  72  0.726   0.13  254.60   -0.05   75.81  178.56
 2019  73  0.726   0.04  256.19    0.06   63.21  180.15
 2019  74  0.726  -0.05  257.78    0.17   50.61  181.73
 2019  75  0.726  -0.15  259.36    0.27   38.07  183.32
 2019  76  0.726  -0.24  260.95    0.38   25.47  184.91
 2019  77  0.727  -0.34  262.54    0.48   12.86  186.49
 2019  78  0.727  -0.43  264.12    0.59    0.26  188.07
 2019  79  0.727  -0.52  265.71    0.69  347.66  189.66
 2019  80  0.727  -0.62  267.29    0.80  335.05  191.24
 2019  81  0.727  -0.71  268.88    0.90  322.45  192.83
 2019  82  0.727  -0.80  270.46    1.01  309.85  194.41
 2019  83  0.727  -0.89  272.04    1.11  297.24  195.99
 2019  84  0.727  -0.98  273.63    1.21  284.64  197.57
 2019  85  0.727  -1.07  275.21    1.31  272.03  199.16
 2019  86  0.727  -1.16  276.79    1.41  259.43  200.74
 2019  87  0.727  -1.25  278.37    1.51  246.82  202.32
 2019  88  0.727  -1.33  279.95    1.60  234.21  203.90
 2019  89  0.728  -1.42  281.54    1.70  221.61  205.48
 2019  90  0.728  -1.50  283.12    1.79  209.00  207.06
 2019  91  0.728  -1.59  284.70    1.89  196.39  208.64
 2019  92  0.728  -1.67  286.28    1.98  183.79  210.23
 2019  93  0.728  -1.75  287.86    2.07  171.18  211.81
 2019  94  0.728  -1.83  289.44    2.16  158.58  213.39
 2019  95  0.728  -1.91  291.02    2.25  146.03  214.97
 2019  96  0.728  -1.98  292.61    2.33  133.42  216.55
 2019  97  0.728  -2.06  294.19    2.41  120.82  218.13
 2019  98  0.728  -2.13  295.77    2.50  108.21  219.71
 2019  99  0.728  -2.21  297.35    2.58   95.60  221.29
 2019 100  0.728  -2.28  298.93    2.65   83.00  222.87
 2019 101  0.728  -2.34  300.51    2.73   70.39  224.45
 2019 102  0.728  -2.41  302.09    2.80   57.78  226.03
 2019 103  0.728  -2.48  303.67    2.87   45.18  227.62
 2019 104  0.728  -2.54  305.25    2.94   32.57  229.20
 2019 105  0.728  -2.60  306.83    3.01   19.97  230.78
 2019 106  0.728  -2.66  308.42    3.08    7.36  232.36
 2019 107  0.728  -2.72  310.00    3.14  354.75  233.94
 2019 108  0.728  -2.77  311.58    3.20  342.15  235.52
 2019 109  0.728  -2.83  313.16    3.26  329.54  237.11
 2019 110  0.728  -2.88  314.74    3.31  316.94  238.69
 2019 111  0.728  -2.92  316.32    3.36  304.33  240.27
 2019 112  0.728  -2.97  317.91    3.41  291.73  241.85
 2019 113  0.728  -3.02  319.49    3.46  279.12  243.44
 2019 114  0.728  -3.06  321.07    3.51  266.52  245.02
 2019 115  0.728  -3.10  322.65    3.55  253.91  246.60
 2019 116  0.728  -3.13  324.24    3.59  241.37  248.19
 2019 117  0.728  -3.17  325.82    3.62  228.77  249.77
 2019 118  0.728  -3.20  327.40    3.66  216.17  251.35
 2019 119  0.728  -3.23  328.99    3.69  203.56  252.94
 2019 120  0.728  -3.26  330.57    3.72  190.96  254.52
 2019 121  0.728  -3.28  332.15    3.74  178.36  256.11
 2019 122  0.728  -3.31  333.74    3.77  165.76  257.69
 2019 123  0.728  -3.33  335.32    3.79  153.15  259.28
 2019 124  0.728  -3.34  336.91    3.80  140.55  260.86
 2019 125  0.728  -3.36  338.49    3.82  127.95  262.45
 2019 126  0.728  -3.37  340.08    3.83  115.35  264.04
 2019 127  0.728  -3.38  341.67    3.84  102.75  265.62
 2019 128  0.728  -3.39  343.25    3.84   90.15  267.21
 2019 129  0.727  -3.39  344.84    3.84   77.55  268.80
 2019 130  0.727  -3.39  346.43    3.84   64.95  270.39
 2019 131  0.727  -3.39  348.01    3.84   52.35  271.97
 2019 132  0.727  -3.39  349.60    3.83   39.75  273.56
 2019 133  0.727  -3.39  351.19    3.82   27.15  275.15
 2019 134  0.727  -3.38  352.78    3.81   14.55  276.74
 2019 135  0.727  -3.37  354.37    3.80    1.96  278.33
 2019 136  0.727  -3.35  355.95    3.78  349.42  279.92
 2019 137  0.727  -3.34  357.54    3.76  336.82  281.51
 2019 138  0.727  -3.32  359.13    3.73  324.23  283.10
 2019 139  0.727  -3.30    0.72    3.71  311.63  284.69
 2019 140  0.726  -3.27    2.32    3.68  299.03  286.28
 2019 141  0.726  -3.25    3.91    3.64  286.44  287.87
 2019 142  0.726  -3.22    5.50    3.61  273.84  289.47
 2019 143  0.726  -3.19    7.09    3.57  261.25  291.06
 2019 144  0.726  -3.15    8.68    3.53  248.65  292.65
 2019 145  0.726  -3.12   10.27    3.49  236.06  294.24
 2019 146  0.726  -3.08   11.87    3.44  223.46  295.84
 2019 147  0.726  -3.04   13.46    3.39  210.87  297.43
 2019 148  0.726  -2.99   15.05    3.34  198.28  299.03
 2019 149  0.725  -2.95   16.65    3.28  185.68  300.62
 2019 150  0.725  -2.90   18.24    3.23  173.09  302.21
 2019 151  0.725  -2.85   19.84    3.17  160.50  303.81
 2019 152  0.725  -2.80   21.43    3.11  147.91  305.41
 2019 153  0.725  -2.74   23.03    3.04  135.31  307.00
 2019 154  0.725  -2.68   24.63    2.98  122.72  308.60
 2019 155  0.725  -2.63   26.22    2.91  110.13  310.19
 2019 156  0.725  -2.56   27.82    2.84   97.60  311.79
 2019 157  0.724  -2.50   29.42    2.76   85.01  313.39
 2019 158  0.724  -2.44   31.01    2.69   72.42  314.99
 2019 159  0.724  -2.37   32.61    2.61   59.83  316.58
 2019 160  0.724  -2.30   34.21    2.53   47.25  318.18
 2019 161  0.724  -2.23   35.81    2.45   34.66  319.78
 2019 162  0.724  -2.16   37.41    2.36   22.07  321.38
 2019 163  0.724  -2.08   39.01    2.28    9.48  322.98
 2019 164  0.723  -2.01   40.61    2.19  356.89  324.58
 2019 165  0.723  -1.93   42.21    2.10  344.31  326.18
 2019 166  0.723  -1.85   43.81    2.01  331.72  327.78
 2019 167  0.723  -1.77   45.42    1.92  319.13  329.38
 2019 168  0.723  -1.69   47.02    1.82  306.55  330.99
 2019 169  0.723  -1.61   48.62    1.73  293.96  332.59
 2019 170  0.723  -1.52   50.23    1.63  281.38  334.19
 2019 171  0.722  -1.44   51.83    1.53  268.79  335.79
 2019 172  0.722  -1.35   53.43    1.43  256.21  337.40
 2019 173  0.722  -1.26   55.04    1.33  243.63  339.00
 2019 174  0.722  -1.17   56.64    1.23  231.04  340.61
 2019 175  0.722  -1.08   58.25    1.13  218.46  342.21
 2019 176  0.722  -0.99   59.86    1.03  205.94  343.82
 2019 177  0.722  -0.90   61.46    0.92  193.36  345.42
 2019 178  0.722  -0.81   63.07    0.82  180.78  347.03
 2019 179  0.721  -0.72   64.68    0.71  168.20  348.64
 2019 180  0.721  -0.62   66.29    0.60  155.62  350.24
 2019 181  0.721  -0.53   67.90    0.50  143.04  351.85
 2019 182  0.721  -0.44   69.51    0.39  130.46  353.46
 2019 183  0.721  -0.34   71.11    0.28  117.88  355.07
 2019 184  0.721  -0.25   72.73    0.17  105.30  356.68
 2019 185  0.721  -0.15   74.34    0.07   92.73  358.29
 2019 186  0.721  -0.05   75.95   -0.04   80.15  359.90
 2019 187  0.720   0.04   77.56   -0.15   67.57    1.51
 2019 188  0.720   0.14   79.17   -0.26   55.00    3.12
 2019 189  0.720   0.23   80.78   -0.37   42.42    4.73
 2019 190  0.720   0.33   82.40   -0.47   29.85    6.35
 2019 191  0.720   0.42   84.01   -0.58   17.27    7.96
 2019 192  0.720   0.52   85.63   -0.69    4.70    9.57
 2019 193  0.720   0.61   87.24   -0.79  352.13   11.19
 2019 194  0.720   0.71   88.86   -0.90  339.55   12.80
 2019 195  0.720   0.80   90.47   -1.01  326.98   14.42
 2019 196  0.720   0.89   92.09   -1.11  314.47   16.03
 2019 197  0.719   0.98   93.71   -1.21  301.90   17.65
 2019 198  0.719   1.08   95.32   -1.32  289.33   19.27
 2019 199  0.719   1.17   96.94   -1.42  276.76   20.88
 2019 200  0.719   1.26   98.56   -1.52  264.19   22.50
 2019 201  0.719   1.35  100.18   -1.62  251.62   24.12
 2019 202  0.719   1.43  101.80   -1.72  239.05   25.74
 2019 203  0.719   1.52  103.42   -1.81  226.48   27.36
 2019 204  0.719   1.60  105.04   -1.91  213.91   28.98
 2019 205  0.719   1.69  106.66   -2.00  201.35   30.60
 2019 206  0.719   1.77  108.28   -2.09  188.78   32.22
 2019 207  0.719   1.85  109.90   -2.18  176.21   33.84
 2019 208  0.719   1.93  111.52   -2.27  163.65   35.46
 2019 209  0.719   2.01  113.14   -2.36  151.08   37.08
 2019 210  0.719   2.09  114.76   -2.44  138.52   38.70
 2019 211  0.719   2.16  116.39   -2.53  125.95   40.33
 2019 212  0.719   2.24  118.01   -2.61  113.39   41.95
 2019 213  0.719   2.31  119.63   -2.69  100.82   43.57
 2019 214  0.719   2.38  121.26   -2.76   88.26   45.20
 2019 215  0.718   2.44  122.88   -2.84   75.69   46.82
 2019 216  0.718   2.51  124.50   -2.91   63.19   48.44
 2019 217  0.718   2.57  126.13   -2.98   50.63   50.07
 2019 218  0.718   2.64  127.75   -3.05   38.07   51.69
 2019 219  0.718   2.69  129.38   -3.11   25.51   53.32
 2019 220  0.718   2.75  131.00   -3.18   12.94   54.94
 2019 221  0.718   2.81  132.63   -3.24    0.38   56.57
 2019 222  0.718   2.86  134.25   -3.29  347.82   58.19
 2019 223  0.718   2.91  135.88   -3.35  335.26   59.82
 2019 224  0.718   2.96  137.50   -3.40  322.70   61.45
 2019 225  0.718   3.01  139.13   -3.45  310.14   63.07
 2019 226  0.718   3.05  140.75   -3.50  297.57   64.70
 2019 227  0.718   3.09  142.38   -3.54  285.01   66.33
 2019 228  0.719   3.13  144.01   -3.58  272.45   67.95
 2019 229  0.719   3.16  145.63   -3.62  259.89   69.58
 2019 230  0.719   3.20  147.26   -3.66  247.33   71.20
 2019 231  0.719   3.23  148.88   -3.69  234.77   72.83
 2019 232  0.719   3.26  150.51   -3.72  222.21   74.46
 2019 233  0.719   3.28  152.13   -3.74  209.65   76.08
 2019 234  0.719   3.31  153.76   -3.77  197.08   77.71
 2019 235  0.719   3.33  155.38   -3.79  184.52   79.33
 2019 236  0.719   3.34  157.01   -3.80  172.02   80.96
 2019 237  0.719   3.36  158.63   -3.82  159.46   82.59
 2019 238  0.719   3.37  160.26   -3.83  146.90   84.21
 2019 239  0.719   3.38  161.88   -3.84  134.34   85.84
 2019 240  0.719   3.39  163.51   -3.84  121.77   87.46
 2019 241  0.719   3.39  165.13   -3.84  109.21   89.09
 2019 242  0.719   3.39  166.75   -3.84   96.65   90.71
 2019 243  0.719   3.39  168.38   -3.84   84.08   92.33
 2019 244  0.719   3.39  170.00   -3.83   71.52   93.96
 2019 245  0.720   3.38  171.62   -3.82   58.95   95.58
 2019 246  0.720   3.37  173.24   -3.81   46.39   97.20
 2019 247  0.720   3.36  174.86   -3.79   33.82   98.82
 2019 248  0.720   3.35  176.48   -3.77   21.26  100.44
 2019 249  0.720   3.33  178.10   -3.75    8.69  102.07
 2019 250  0.720   3.31  179.72   -3.72  356.12  103.69
 2019 251  0.720   3.29  181.34   -3.70  343.56  105.31
 2019 252  0.720   3.26  182.96   -3.66  330.99  106.93
 2019 253  0.720   3.23  184.58   -3.63  318.42  108.54
 2019 254  0.720   3.20  186.20   -3.59  305.85  110.16
 2019 255  0.721   3.17  187.81   -3.55  293.28  111.78
 2019 256  0.721   3.14  189.43   -3.51  280.71  113.40
 2019 257  0.721   3.10  191.05   -3.46  268.20  115.01
 2019 258  0.721   3.06  192.66   -3.42  255.63  116.63
 2019 259  0.721   3.01  194.28   -3.36  243.06  118.24
 2019 260  0.721   2.97  195.89   -3.31  230.48  119.86
 2019 261  0.721   2.92  197.50   -3.25  217.91  121.47
 2019 262  0.721   2.87  199.11   -3.20  205.33  123.08
 2019 263  0.722   2.82  200.73   -3.13  192.76  124.69
 2019 264  0.722   2.77  202.34   -3.07  180.18  126.31
 2019 265  0.722   2.71  203.95   -3.00  167.60  127.92
 2019 266  0.722   2.65  205.56   -2.94  155.02  129.52
 2019 267  0.722   2.59  207.17   -2.87  142.45  131.13
 2019 268  0.722   2.53  208.77   -2.79  129.87  132.74
 2019 269  0.722   2.46  210.38   -2.72  117.29  134.35
 2019 270  0.722   2.40  211.99   -2.64  104.70  135.95
 2019 271  0.723   2.33  213.59   -2.56   92.12  137.56
 2019 272  0.723   2.26  215.20   -2.48   79.54  139.16
 2019 273  0.723   2.19  216.80   -2.40   66.96  140.77
 2019 274  0.723   2.11  218.41   -2.31   54.37  142.37
 2019 275  0.723   2.04  220.01   -2.22   41.79  143.97
 2019 276  0.723   1.96  221.61   -2.14   29.20  145.57
 2019 277  0.723   1.88  223.21   -2.05   16.68  147.18
 2019 278  0.724   1.80  224.81   -1.95    4.09  148.78
 2019 279  0.724   1.72  226.41   -1.86  351.50  150.37
 2019 280  0.724   1.64  228.01   -1.77  338.91  151.97
 2019 281  0.724   1.56  229.61   -1.67  326.32  153.57
 2019 282  0.724   1.47  231.21   -1.57  313.73  155.17
 2019 283  0.724   1.39  232.80   -1.47  301.14  156.76
 2019 284  0.724   1.30  234.40   -1.37  288.55  158.36
 2019 285  0.724   1.21  235.99   -1.27  275.95  159.95
 2019 286  0.725   1.12  237.59   -1.17  263.36  161.55
 2019 287  0.725   1.03  239.18   -1.07  250.76  163.14
 2019 288  0.725   0.94  240.78   -0.97  238.17  164.73
 2019 289  0.725   0.85  242.37   -0.86  225.57  166.32
 2019 290  0.725   0.76  243.96   -0.76  212.98  167.91
 2019 291  0.725   0.67  245.55   -0.65  200.38  169.51
 2019 292  0.725   0.57  247.14   -0.55  187.78  171.09
 2019 293  0.726   0.48  248.73   -0.44  175.18  172.68
 2019 294  0.726   0.39  250.32   -0.34  162.59  174.27
 2019 295  0.726   0.29  251.91   -0.23  149.99  175.86
 2019 296  0.726   0.20  253.50   -0.12  137.39  177.45
 2019 297  0.726   0.11  255.09   -0.02  124.85  179.04
 2019 298  0.726   0.01  256.67    0.09  112.25  180.62
 2019 299  0.726  -0.08  258.26    0.20   99.65  182.21
 2019 300  0.726  -0.18  259.85    0.30   87.04  183.79
 2019 301  0.726  -0.27  261.43    0.41   74.44  185.38
 2019 302  0.727  -0.36  263.02    0.51   61.84  186.96
 2019 303  0.727  -0.46  264.60    0.62   49.24  188.55
 2019 304  0.727  -0.55  266.19    0.72   36.63  190.13
 2019 305  0.727  -0.64  267.77    0.83   24.03  191.72
 2019 306  0.727  -0.74  269.36    0.93   11.42  193.30
 2019 307  0.727  -0.83  270.94    1.04  358.82  194.88
 2019 308  0.727  -0.92  272.52    1.14  346.21  196.46
 2019 309  0.727  -1.01  274.11    1.24  333.61  198.05
 2019 310  0.727  -1.10  275.69    1.34  321.00  199.63
 2019 311  0.727  -1.19  277.27    1.44  308.40  201.21
 2019 312  0.727  -1.27  278.85    1.54  295.79  202.79
 2019 313  0.728  -1.36  280.44    1.63  283.19  204.37
 2019 314  0.728  -1.44  282.02    1.73  270.58  205.95
 2019 315  0.728  -1.53  283.60    1.82  257.97  207.54
 2019 316  0.728  -1.61  285.18    1.92  245.37  209.12
 2019 317  0.728  -1.69  286.76    2.01  232.82  210.70
 2019 318  0.728  -1.77  288.34    2.10  220.22  212.28
 2019 319  0.728  -1.85  289.92    2.18  207.61  213.86
 2019 320  0.728  -1.93  291.51    2.27  195.00  215.44
 2019 321  0.728  -2.01  293.09    2.36  182.40  217.02
 2019 322  0.728  -2.08  294.67    2.44  169.79  218.60
 2019 323  0.728  -2.16  296.25    2.52  157.18  220.18
 2019 324  0.728  -2.23  297.83    2.60  144.58  221.76
 2019 325  0.728  -2.30  299.41    2.68  131.97  223.34
 2019 326  0.728  -2.37  300.99    2.75  119.36  224.93
 2019 327  0.728  -2.43  302.57    2.82  106.76  226.51
 2019 328  0.728  -2.50  304.15    2.90   94.15  228.09
 2019 329  0.728  -2.56  305.73    2.96   81.54  229.67
 2019 330  0.728  -2.62  307.31    3.03   68.94  231.25
 2019 331  0.728  -2.68  308.90    3.09   56.33  232.83
 2019 332  0.728  -2.73  310.48    3.16   43.73  234.41
 2019 333  0.728  -2.79  312.06    3.22   31.12  236.00
 2019 334  0.728  -2.84  313.64    3.27   18.52  237.58
 2019 335  0.728  -2.89  315.22    3.33    5.91  239.16
 2019 336  0.728  -2.94  316.80    3.38  353.31  240.74
 2019 337  0.728  -2.98  318.39    3.43  340.76  242.33
 2019 338  0.728  -3.03  319.97    3.47  328.16  243.91
 2019 339  0.728  -3.07  321.55    3.52  315.55  245.49
 2019 340  0.728  -3.11  323.13    3.56  302.95  247.08
 2019 341  0.728  -3.14  324.72    3.60  290.35  248.66
 2019 342  0.728  -3.18  326.30    3.63  277.74  250.24
 2019 343  0.728  -3.21  327.88    3.67  265.14  251.83
 2019 344  0.728  -3.24  329.47    3.70  252.54  253.41
 2019 345  0.728  -3.27  331.05    3.73  239.93  255.00
 2019 346  0.728  -3.29  332.64    3.75  227.33  256.58
 2019 347  0.728  -3.31  334.22    3.77  214.73  258.17
 2019 348  0.728  -3.33  335.81    3.79  202.13  259.75
 2019 349  0.728  -3.35  337.39    3.81  189.53  261.34
 2019 350  0.728  -3.36  338.98    3.82  176.92  262.92
 2019 351  0.728  -3.37  340.56    3.83  164.32  264.51
 2019 352  0.728  -3.38  342.15    3.84  151.72  266.10
 2019 353  0.727  -3.39  343.73    3.84  139.12  267.69
 2019 354  0.727  -3.39  345.32    3.84  126.52  269.27
 2019 355  0.727  -3.39  346.91    3.84  113.92  270.86
 2019 356  0.727  -3.39  348.50    3.84  101.32  272.45
 2019 357  0.727  -3.39  350.08    3.83   88.79  274.04
 2019 358  0.727  -3.38  351.67    3.82   76.19  275.63
 2019 359  0.727  -3.37  353.26    3.81   63.59  277.22
 2019 360  0.727  -3.36  354.85    3.79   50.99  278.81
 2019 361  0.727  -3.35  356.44    3.77   38.40  280.40
 2019 362  0.727  -3.33  358.03    3.75   25.80  281.99
 2019 363  0.727  -3.31  359.62    3.73   13.20  283.58
 2019 364  0.727  -3.29    1.21    3.70    0.60  285.17
 2019 365  0.726  -3.26    2.80    3.67  348.01  286.76
