 YYYY DOY   AU     ELAT   ELON    HG_LAT  HG_LON  HGI_LON
 2017  50  5.454   1.30  194.70   -5.05  242.74  118.81
 2017  51  5.454   1.30  194.78   -5.04  228.63  118.88
 2017  52  5.454   1.30  194.85   -5.04  214.52  118.96
 2017  53  5.454   1.30  194.93   -5.03  200.41  119.03
 2017  54  5.454   1.30  195.00   -5.03  186.30  119.11
 2017  55  5.454   1.30  195.08   -5.02  172.19  119.19
 2017  56  5.454   1.30  195.15   -5.02  158.07  119.26
 2017  57  5.454   1.30  195.23   -5.01  143.96  119.34
 2017  58  5.454   1.30  195.30   -5.01  129.85  119.41
 2017  59  5.454   1.30  195.38   -5.01  115.74  119.49
 2017  60  5.454   1.30  195.46   -5.00  101.69  119.56
 2017  61  5.454   1.30  195.53   -5.00   87.58  119.64
 2017  62  5.454   1.30  195.61   -4.99   73.46  119.71
 2017  63  5.454   1.30  195.68   -4.99   59.35  119.79
 2017  64  5.454   1.30  195.76   -4.98   45.24  119.87
 2017  65  5.454   1.30  195.83   -4.98   31.13  119.94
 2017  66  5.454   1.30  195.91   -4.97   17.02  120.02
 2017  67  5.454   1.30  195.99   -4.97    2.91  120.09
 2017  68  5.454   1.30  196.06   -4.96  348.79  120.17
 2017  69  5.454   1.30  196.14   -4.96  334.68  120.24
 2017  70  5.454   1.30  196.21   -4.96  320.57  120.32
 2017  71  5.454   1.30  196.29   -4.95  306.46  120.40
 2017  72  5.454   1.30  196.36   -4.95  292.35  120.47
 2017  73  5.454   1.30  196.44   -4.94  278.23  120.55
 2017  74  5.454   1.30  196.51   -4.94  264.12  120.62
 2017  75  5.454   1.30  196.59   -4.93  250.01  120.70
 2017  76  5.454   1.30  196.67   -4.93  235.90  120.77
 2017  77  5.454   1.30  196.74   -4.92  221.79  120.85
 2017  78  5.454   1.30  196.82   -4.92  207.68  120.93
 2017  79  5.454   1.30  196.89   -4.91  193.56  121.00
 2017  80  5.454   1.30  196.97   -4.91  179.51  121.08
 2017  81  5.454   1.30  197.04   -4.90  165.40  121.15
 2017  82  5.454   1.30  197.12   -4.90  151.29  121.23
 2017  83  5.454   1.30  197.19   -4.89  137.18  121.30
 2017  84  5.454   1.30  197.27   -4.89  123.07  121.38
 2017  85  5.454   1.30  197.35   -4.88  108.96  121.46
 2017  86  5.454   1.30  197.42   -4.88   94.84  121.53
 2017  87  5.454   1.30  197.50   -4.87   80.73  121.61
 2017  88  5.454   1.30  197.57   -4.87   66.62  121.68
 2017  89  5.454   1.30  197.65   -4.87   52.51  121.76
 2017  90  5.454   1.30  197.72   -4.86   38.40  121.83
 2017  91  5.454   1.30  197.80   -4.86   24.28  121.91
 2017  92  5.454   1.30  197.87   -4.85   10.17  121.98
 2017  93  5.454   1.29  197.95   -4.85  356.06  122.06
 2017  94  5.454   1.29  198.03   -4.84  341.95  122.14
 2017  95  5.454   1.29  198.10   -4.84  327.84  122.21
 2017  96  5.454   1.29  198.18   -4.83  313.72  122.29
 2017  97  5.454   1.29  198.25   -4.83  299.61  122.36
 2017  98  5.454   1.29  198.33   -4.82  285.50  122.44
 2017  99  5.454   1.29  198.40   -4.82  271.39  122.51
 2017 100  5.454   1.29  198.48   -4.81  257.34  122.59
 2017 101  5.454   1.29  198.56   -4.81  243.23  122.67
 2017 102  5.454   1.29  198.63   -4.80  229.12  122.74
 2017 103  5.454   1.29  198.71   -4.80  215.00  122.82
 2017 104  5.454   1.29  198.78   -4.79  200.89  122.89
 2017 105  5.454   1.29  198.86   -4.79  186.78  122.97
 2017 106  5.454   1.29  198.93   -4.78  172.67  123.04
 2017 107  5.454   1.29  199.01   -4.78  158.56  123.12
 2017 108  5.454   1.29  199.08   -4.77  144.45  123.20
 2017 109  5.454   1.29  199.16   -4.77  130.33  123.27
 2017 110  5.453   1.29  199.24   -4.76  116.22  123.35
 2017 111  5.453   1.29  199.31   -4.76  102.11  123.42
 2017 112  5.453   1.29  199.39   -4.75   88.00  123.50
 2017 113  5.453   1.29  199.46   -4.75   73.89  123.57
 2017 114  5.453   1.29  199.54   -4.74   59.77  123.65
 2017 115  5.453   1.29  199.61   -4.74   45.66  123.72
 2017 116  5.453   1.29  199.69   -4.73   31.55  123.80
 2017 117  5.453   1.29  199.76   -4.73   17.44  123.88
 2017 118  5.453   1.29  199.84   -4.72    3.33  123.95
 2017 119  5.453   1.29  199.92   -4.72  349.21  124.03
 2017 120  5.453   1.29  199.99   -4.71  335.17  124.10
 2017 121  5.453   1.29  200.07   -4.71  321.05  124.18
 2017 122  5.453   1.29  200.14   -4.70  306.94  124.25
 2017 123  5.453   1.29  200.22   -4.70  292.83  124.33
 2017 124  5.453   1.29  200.29   -4.69  278.72  124.41
 2017 125  5.453   1.29  200.37   -4.69  264.61  124.48
 2017 126  5.453   1.29  200.45   -4.68  250.49  124.56
 2017 127  5.453   1.29  200.52   -4.68  236.38  124.63
 2017 128  5.453   1.29  200.60   -4.67  222.27  124.71
 2017 129  5.453   1.29  200.67   -4.67  208.16  124.78
 2017 130  5.453   1.29  200.75   -4.66  194.05  124.86
 2017 131  5.453   1.29  200.82   -4.66  179.93  124.93
 2017 132  5.453   1.28  200.90   -4.65  165.82  125.01
 2017 133  5.453   1.28  200.97   -4.65  151.71  125.09
 2017 134  5.453   1.28  201.05   -4.64  137.60  125.16
 2017 135  5.453   1.28  201.13   -4.64  123.49  125.24
 2017 136  5.453   1.28  201.20   -4.63  109.38  125.31
 2017 137  5.453   1.28  201.28   -4.63   95.26  125.39
 2017 138  5.453   1.28  201.35   -4.62   81.15  125.46
 2017 139  5.453   1.28  201.43   -4.61   67.04  125.54
 2017 140  5.453   1.28  201.50   -4.61   52.99  125.62
 2017 141  5.453   1.28  201.58   -4.60   38.88  125.69
 2017 142  5.453   1.28  201.65   -4.60   24.77  125.77
 2017 143  5.453   1.28  201.73   -4.59   10.65  125.84
 2017 144  5.453   1.28  201.81   -4.59  356.54  125.92
 2017 145  5.452   1.28  201.88   -4.58  342.43  125.99
 2017 146  5.452   1.28  201.96   -4.58  328.32  126.07
 2017 147  5.452   1.28  202.03   -4.57  314.21  126.14
 2017 148  5.452   1.28  202.11   -4.57  300.10  126.22
 2017 149  5.452   1.28  202.18   -4.56  285.98  126.30
 2017 150  5.452   1.28  202.26   -4.56  271.87  126.37
 2017 151  5.452   1.28  202.34   -4.55  257.76  126.45
 2017 152  5.452   1.28  202.41   -4.55  243.65  126.52
 2017 153  5.452   1.28  202.49   -4.54  229.54  126.60
 2017 154  5.452   1.28  202.56   -4.54  215.42  126.67
 2017 155  5.452   1.28  202.64   -4.53  201.31  126.75
 2017 156  5.452   1.28  202.71   -4.52  187.20  126.83
 2017 157  5.452   1.28  202.79   -4.52  173.09  126.90
 2017 158  5.452   1.28  202.87   -4.51  158.98  126.98
 2017 159  5.452   1.28  202.94   -4.51  144.86  127.05
 2017 160  5.452   1.28  203.02   -4.50  130.75  127.13
 2017 161  5.452   1.28  203.09   -4.50  116.70  127.20
 2017 162  5.452   1.27  203.17   -4.49  102.59  127.28
 2017 163  5.452   1.27  203.24   -4.49   88.48  127.35
 2017 164  5.452   1.27  203.32   -4.48   74.37  127.43
 2017 165  5.452   1.27  203.39   -4.48   60.26  127.51
 2017 166  5.452   1.27  203.47   -4.47   46.14  127.58
 2017 167  5.452   1.27  203.55   -4.47   32.03  127.66
 2017 168  5.451   1.27  203.62   -4.46   17.92  127.73
 2017 169  5.451   1.27  203.70   -4.45    3.81  127.81
 2017 170  5.451   1.27  203.77   -4.45  349.70  127.88
 2017 171  5.451   1.27  203.85   -4.44  335.58  127.96
 2017 172  5.451   1.27  203.92   -4.44  321.47  128.04
 2017 173  5.451   1.27  204.00   -4.43  307.36  128.11
 2017 174  5.451   1.27  204.08   -4.43  293.25  128.19
 2017 175  5.451   1.27  204.15   -4.42  279.14  128.26
 2017 176  5.451   1.27  204.23   -4.42  265.03  128.34
 2017 177  5.451   1.27  204.30   -4.41  250.91  128.41
 2017 178  5.451   1.27  204.38   -4.41  236.80  128.49
 2017 179  5.451   1.27  204.45   -4.40  222.69  128.56
 2017 180  5.451   1.27  204.53   -4.39  208.58  128.64
 2017 181  5.451   1.27  204.61   -4.39  194.53  128.72
 2017 182  5.451   1.27  204.68   -4.38  180.42  128.79
 2017 183  5.451   1.27  204.76   -4.38  166.30  128.87
 2017 184  5.451   1.27  204.83   -4.37  152.19  128.94
 2017 185  5.451   1.27  204.91   -4.37  138.08  129.02
 2017 186  5.451   1.27  204.98   -4.36  123.97  129.09
 2017 187  5.450   1.26  205.06   -4.36  109.86  129.17
 2017 188  5.450   1.26  205.13   -4.35   95.75  129.25
 2017 189  5.450   1.26  205.21   -4.34   81.63  129.32
 2017 190  5.450   1.26  205.29   -4.34   67.52  129.40
 2017 191  5.450   1.26  205.36   -4.33   53.41  129.47
 2017 192  5.450   1.26  205.44   -4.33   39.30  129.55
 2017 193  5.450   1.26  205.51   -4.32   25.19  129.62
 2017 194  5.450   1.26  205.59   -4.32   11.07  129.70
 2017 195  5.450   1.26  205.66   -4.31  356.96  129.78
 2017 196  5.450   1.26  205.74   -4.30  342.85  129.85
 2017 197  5.450   1.26  205.82   -4.30  328.74  129.93
 2017 198  5.450   1.26  205.89   -4.29  314.63  130.00
 2017 199  5.450   1.26  205.97   -4.29  300.52  130.08
 2017 200  5.450   1.26  206.04   -4.28  286.40  130.15
 2017 201  5.450   1.26  206.12   -4.28  272.35  130.23
 2017 202  5.450   1.26  206.19   -4.27  258.24  130.30
 2017 203  5.449   1.26  206.27   -4.26  244.13  130.38
 2017 204  5.449   1.26  206.35   -4.26  230.02  130.46
 2017 205  5.449   1.26  206.42   -4.25  215.91  130.53
 2017 206  5.449   1.26  206.50   -4.25  201.79  130.61
 2017 207  5.449   1.26  206.57   -4.24  187.68  130.68
 2017 208  5.449   1.26  206.65   -4.24  173.57  130.76
 2017 209  5.449   1.25  206.72   -4.23  159.46  130.83
 2017 210  5.449   1.25  206.80   -4.22  145.35  130.91
 2017 211  5.449   1.25  206.88   -4.22  131.24  130.99
 2017 212  5.449   1.25  206.95   -4.21  117.12  131.06
 2017 213  5.449   1.25  207.03   -4.21  103.01  131.14
 2017 214  5.449   1.25  207.10   -4.20   88.90  131.21
 2017 215  5.449   1.25  207.18   -4.20   74.79  131.29
 2017 216  5.449   1.25  207.25   -4.19   60.68  131.36
 2017 217  5.449   1.25  207.33   -4.18   46.56  131.44
 2017 218  5.448   1.25  207.41   -4.18   32.45  131.52
 2017 219  5.448   1.25  207.48   -4.17   18.34  131.59
 2017 220  5.448   1.25  207.56   -4.17    4.23  131.67
 2017 221  5.448   1.25  207.63   -4.16  350.18  131.74
 2017 222  5.448   1.25  207.71   -4.15  336.07  131.82
 2017 223  5.448   1.25  207.78   -4.15  321.96  131.89
 2017 224  5.448   1.25  207.86   -4.14  307.84  131.97
 2017 225  5.448   1.25  207.94   -4.14  293.73  132.04
 2017 226  5.448   1.25  208.01   -4.13  279.62  132.12
 2017 227  5.448   1.25  208.09   -4.13  265.51  132.20
 2017 228  5.448   1.25  208.16   -4.12  251.40  132.27
 2017 229  5.448   1.25  208.24   -4.11  237.28  132.35
 2017 230  5.448   1.24  208.32   -4.11  223.17  132.42
 2017 231  5.447   1.24  208.39   -4.10  209.06  132.50
 2017 232  5.447   1.24  208.47   -4.10  194.95  132.57
 2017 233  5.447   1.24  208.54   -4.09  180.84  132.65
 2017 234  5.447   1.24  208.62   -4.08  166.73  132.73
 2017 235  5.447   1.24  208.69   -4.08  152.61  132.80
 2017 236  5.447   1.24  208.77   -4.07  138.50  132.88
 2017 237  5.447   1.24  208.85   -4.07  124.39  132.95
 2017 238  5.447   1.24  208.92   -4.06  110.28  133.03
 2017 239  5.447   1.24  209.00   -4.05   96.17  133.10
 2017 240  5.447   1.24  209.07   -4.05   82.05  133.18
 2017 241  5.447   1.24  209.15   -4.04   68.01  133.26
 2017 242  5.447   1.24  209.22   -4.04   53.89  133.33
 2017 243  5.447   1.24  209.30   -4.03   39.78  133.41
 2017 244  5.446   1.24  209.38   -4.02   25.67  133.48
 2017 245  5.446   1.24  209.45   -4.02   11.56  133.56
 2017 246  5.446   1.24  209.53   -4.01  357.45  133.63
 2017 247  5.446   1.24  209.60   -4.01  343.33  133.71
 2017 248  5.446   1.23  209.68   -4.00  329.22  133.79
 2017 249  5.446   1.23  209.76   -3.99  315.11  133.86
 2017 250  5.446   1.23  209.83   -3.99  301.00  133.94
 2017 251  5.446   1.23  209.91   -3.98  286.89  134.01
 2017 252  5.446   1.23  209.98   -3.98  272.78  134.09
 2017 253  5.446   1.23  210.06   -3.97  258.66  134.16
 2017 254  5.446   1.23  210.13   -3.96  244.55  134.24
 2017 255  5.445   1.23  210.21   -3.96  230.44  134.32
 2017 256  5.445   1.23  210.29   -3.95  216.33  134.39
 2017 257  5.445   1.23  210.36   -3.94  202.22  134.47
 2017 258  5.445   1.23  210.44   -3.94  188.10  134.54
 2017 259  5.445   1.23  210.51   -3.93  173.99  134.62
 2017 260  5.445   1.23  210.59   -3.93  159.88  134.69
 2017 261  5.445   1.23  210.66   -3.92  145.83  134.77
 2017 262  5.445   1.23  210.74   -3.91  131.72  134.85
 2017 263  5.445   1.23  210.82   -3.91  117.61  134.92
 2017 264  5.445   1.23  210.89   -3.90  103.50  135.00
 2017 265  5.445   1.23  210.97   -3.90   89.38  135.07
 2017 266  5.444   1.22  211.04   -3.89   75.27  135.15
 2017 267  5.444   1.22  211.12   -3.88   61.16  135.22
 2017 268  5.444   1.22  211.20   -3.88   47.05  135.30
 2017 269  5.444   1.22  211.27   -3.87   32.94  135.38
 2017 270  5.444   1.22  211.35   -3.86   18.83  135.45
 2017 271  5.444   1.22  211.42   -3.86    4.71  135.53
 2017 272  5.444   1.22  211.50   -3.85  350.60  135.60
 2017 273  5.444   1.22  211.58   -3.85  336.49  135.68
 2017 274  5.444   1.22  211.65   -3.84  322.38  135.75
 2017 275  5.444   1.22  211.73   -3.83  308.27  135.83
 2017 276  5.443   1.22  211.80   -3.83  294.16  135.91
 2017 277  5.443   1.22  211.88   -3.82  280.04  135.98
 2017 278  5.443   1.22  211.95   -3.81  265.93  136.06
 2017 279  5.443   1.22  212.03   -3.81  251.82  136.13
 2017 280  5.443   1.22  212.11   -3.80  237.71  136.21
 2017 281  5.443   1.22  212.18   -3.80  223.66  136.28
 2017 282  5.443   1.21  212.26   -3.79  209.55  136.36
 2017 283  5.443   1.21  212.33   -3.78  195.44  136.44
 2017 284  5.443   1.21  212.41   -3.78  181.32  136.51
 2017 285  5.443   1.21  212.49   -3.77  167.21  136.59
 2017 286  5.442   1.21  212.56   -3.76  153.10  136.66
 2017 287  5.442   1.21  212.64   -3.76  138.99  136.74
 2017 288  5.442   1.21  212.71   -3.75  124.88  136.81
 2017 289  5.442   1.21  212.79   -3.75  110.76  136.89
 2017 290  5.442   1.21  212.87   -3.74   96.65  136.97
 2017 291  5.442   1.21  212.94   -3.73   82.54  137.04
 2017 292  5.442   1.21  213.02   -3.73   68.43  137.12
 2017 293  5.442   1.21  213.09   -3.72   54.32  137.19
 2017 294  5.442   1.21  213.17   -3.71   40.21  137.27
 2017 295  5.442   1.21  213.24   -3.71   26.09  137.34
 2017 296  5.441   1.21  213.32   -3.70   11.98  137.42
 2017 297  5.441   1.20  213.40   -3.69  357.87  137.50
 2017 298  5.441   1.20  213.47   -3.69  343.76  137.57
 2017 299  5.441   1.20  213.55   -3.68  329.65  137.65
 2017 300  5.441   1.20  213.62   -3.68  315.54  137.72
 2017 301  5.441   1.20  213.70   -3.67  301.42  137.80
 2017 302  5.441   1.20  213.78   -3.66  287.37  137.87
 2017 303  5.441   1.20  213.85   -3.66  273.26  137.95
 2017 304  5.441   1.20  213.93   -3.65  259.15  138.03
 2017 305  5.440   1.20  214.00   -3.64  245.04  138.10
 2017 306  5.440   1.20  214.08   -3.64  230.93  138.18
 2017 307  5.440   1.20  214.16   -3.63  216.82  138.25
 2017 308  5.440   1.20  214.23   -3.62  202.70  138.33
 2017 309  5.440   1.20  214.31   -3.62  188.59  138.41
 2017 310  5.440   1.20  214.38   -3.61  174.48  138.48
 2017 311  5.440   1.20  214.46   -3.60  160.37  138.56
 2017 312  5.440   1.19  214.54   -3.60  146.26  138.63
 2017 313  5.439   1.19  214.61   -3.59  132.15  138.71
 2017 314  5.439   1.19  214.69   -3.59  118.03  138.78
 2017 315  5.439   1.19  214.76   -3.58  103.92  138.86
 2017 316  5.439   1.19  214.84   -3.57   89.81  138.94
 2017 317  5.439   1.19  214.92   -3.57   75.70  139.01
 2017 318  5.439   1.19  214.99   -3.56   61.59  139.09
 2017 319  5.439   1.19  215.07   -3.55   47.48  139.16
 2017 320  5.439   1.19  215.14   -3.55   33.36  139.24
 2017 321  5.439   1.19  215.22   -3.54   19.25  139.32
 2017 322  5.438   1.19  215.30   -3.53    5.20  139.39
 2017 323  5.438   1.19  215.37   -3.53  351.09  139.47
 2017 324  5.438   1.19  215.45   -3.52  336.98  139.54
 2017 325  5.438   1.19  215.52   -3.51  322.87  139.62
 2017 326  5.438   1.18  215.60   -3.51  308.76  139.69
 2017 327  5.438   1.18  215.68   -3.50  294.65  139.77
 2017 328  5.438   1.18  215.75   -3.49  280.53  139.85
 2017 329  5.438   1.18  215.83   -3.49  266.42  139.92
 2017 330  5.437   1.18  215.90   -3.48  252.31  140.00
 2017 331  5.437   1.18  215.98   -3.47  238.20  140.07
 2017 332  5.437   1.18  216.06   -3.47  224.09  140.15
 2017 333  5.437   1.18  216.13   -3.46  209.98  140.23
 2017 334  5.437   1.18  216.21   -3.45  195.86  140.30
 2017 335  5.437   1.18  216.28   -3.45  181.75  140.38
 2017 336  5.437   1.18  216.36   -3.44  167.64  140.45
 2017 337  5.437   1.18  216.44   -3.43  153.53  140.53
 2017 338  5.436   1.18  216.51   -3.43  139.42  140.60
 2017 339  5.436   1.18  216.59   -3.42  125.31  140.68
 2017 340  5.436   1.17  216.66   -3.41  111.19  140.76
 2017 341  5.436   1.17  216.74   -3.41   97.08  140.83
 2017 342  5.436   1.17  216.82   -3.40   83.03  140.91
 2017 343  5.436   1.17  216.89   -3.39   68.92  140.98
 2017 344  5.436   1.17  216.97   -3.39   54.81  141.06
 2017 345  5.436   1.17  217.05   -3.38   40.70  141.14
 2017 346  5.435   1.17  217.12   -3.37   26.59  141.21
 2017 347  5.435   1.17  217.20   -3.37   12.47  141.29
 2017 348  5.435   1.17  217.27   -3.36  358.36  141.36
 2017 349  5.435   1.17  217.35   -3.35  344.25  141.44
 2017 350  5.435   1.17  217.43   -3.35  330.14  141.51
 2017 351  5.435   1.17  217.50   -3.34  316.03  141.59
 2017 352  5.435   1.17  217.58   -3.33  301.92  141.67
 2017 353  5.434   1.16  217.65   -3.33  287.81  141.74
 2017 354  5.434   1.16  217.73   -3.32  273.69  141.82
 2017 355  5.434   1.16  217.81   -3.31  259.58  141.89
 2017 356  5.434   1.16  217.88   -3.31  245.47  141.97
 2017 357  5.434   1.16  217.96   -3.30  231.36  142.05
 2017 358  5.434   1.16  218.03   -3.29  217.25  142.12
 2017 359  5.434   1.16  218.11   -3.29  203.14  142.20
 2017 360  5.434   1.16  218.19   -3.28  189.02  142.27
 2017 361  5.433   1.16  218.26   -3.27  174.91  142.35
 2017 362  5.433   1.16  218.34   -3.27  160.86  142.43
 2017 363  5.433   1.16  218.42   -3.26  146.75  142.50
 2017 364  5.433   1.16  218.49   -3.25  132.64  142.58
 2017 365  5.433   1.15  218.57   -3.25  118.53  142.65
 2018   1  5.433   1.15  218.64   -3.24  104.42  142.73
